Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20120528,MIL,NL,48,LAN,NL,48,3,2,54,LOS03,38016,30,4,0,0,1,3,0,1,1,4,0,9,0,0,1,0,6,3,2,2,1,0,27,9,0,0,0,0,34,8,1,0,0,2,1,0,0,3,0,12,2,0,0,0,9,5,1,1,0,0,27,13,1,0,1,0,marcs001,haraa001,axfoj001,marcs001,haraa001,,0.16666666666666666,0.26666666666666666,0.25,0.2972972972972973,0.23333333333333334,0.2647058823529412,0.4833333333333333,0.5620031796502385,0.0
20120529,MIL,NL,49,LAN,NL,49,2,1,54,LOS03,51137,31,5,0,0,1,2,0,0,0,1,0,5,1,0,1,0,3,3,1,1,0,0,27,9,0,0,1,0,32,6,3,0,0,1,0,0,1,0,0,4,0,0,1,0,5,3,2,2,0,0,27,13,0,0,1,0,fierm001,eovan001,axfoj001,fierm001,eovan001,,0.16666666666666666,0.1935483870967742,0.1875,0.21212121212121213,0.25806451612903225,0.28125,0.44556451612903225,0.4933712121212122,0.0
20120530,MIL,NL,50,LAN,NL,50,6,3,54,LOS03,25509,35,14,3,0,0,6,4,0,1,7,2,10,1,0,1,0,14,4,3,3,0,0,27,12,0,0,4,0,33,10,1,0,0,3,0,0,0,4,0,11,0,0,4,0,7,6,6,6,1,0,27,12,0,0,1,0,gally001,kersc001,axfoj001,gally001,kersc001,,0.6666666666666666,0.3448275862068966,0.5116279069767442,0.3783783783783784,0.4857142857142857,0.3333333333333333,0.9973421926910301,0.7117117117117118,0.0
20120531,MIL,NL,51,LAN,NL,51,6,2,54,LOS03,26773,35,8,1,0,2,6,0,0,2,2,0,13,1,0,0,0,6,5,2,2,0,0,27,14,0,0,3,0,37,13,1,0,0,2,0,0,1,2,0,7,1,0,3,0,11,3,6,6,0,0,27,6,0,0,0,0,greiz001,billc001,,greiz001,billc001,,0.25806451612903225,0.38235294117647056,0.3076923076923077,0.4,0.42857142857142855,0.3783783783783784,0.7362637362637363,0.7783783783783784,0.0
20120601,LAN,NL,52,COL,NL,51,3,13,51,DEN02,36795,34,10,4,1,0,3,0,1,0,4,0,9,3,0,2,0,9,3,9,9,1,0,24,11,4,0,1,0,38,15,1,0,3,10,0,0,0,5,0,5,3,0,1,0,6,5,3,3,1,0,27,12,0,1,2,0,ottaa001,capuc001,,capuc001,outmj001,,0.3448275862068966,0.45454545454545453,0.358974358974359,0.46511627906976744,0.47058823529411764,0.6578947368421053,0.8295625942684766,1.1230110159118727,0.0
20120602,LAN,NL,53,COL,NL,52,6,2,54,DEN02,36175,37,10,3,0,1,6,1,0,0,5,0,8,1,0,0,0,10,5,2,2,0,0,27,9,0,0,1,0,31,6,2,1,0,2,1,0,0,4,0,7,0,0,1,0,7,5,5,5,0,1,27,12,1,0,0,0,haraa001,nicaj001,,haraa001,nicaj001,,0.3225806451612903,0.23076923076923078,0.35714285714285715,0.2857142857142857,0.43243243243243246,0.3225806451612903,0.7895752895752897,0.6082949308755761,1.0
20120603,LAN,NL,54,COL,NL,53,2,3,51,DEN02,35353,30,3,0,0,1,2,0,0,0,5,0,2,1,0,0,0,6,4,2,2,0,0,24,11,0,1,2,0,28,6,1,0,0,3,0,0,0,5,1,6,1,1,1,0,6,4,2,2,0,0,27,12,0,1,0,0,whita001,eovan001,betar001,eovan001,whita001,,0.12,0.2727272727272727,0.22857142857142856,0.3333333333333333,0.2,0.25,0.4285714285714286,0.5833333333333333,0.0
20120604,LAN,NL,55,PHI,NL,56,4,3,54,PHI13,45572,34,9,1,1,0,4,2,0,2,3,0,12,2,1,0,0,10,3,3,3,0,0,27,10,1,0,0,0,35,8,1,1,1,3,1,0,0,0,0,7,0,0,0,0,6,4,4,4,1,0,27,10,1,1,0,0,belir001,papej001,jansk001,kersc001,worlv001,,0.3333333333333333,0.23529411764705882,0.358974358974359,0.22857142857142856,0.35294117647058826,0.4,0.7119155354449472,0.6285714285714286,1.0
20120605,LAN,NL,56,PHI,NL,57,2,1,54,PHI13,43989,32,6,2,0,0,2,0,0,0,1,0,12,0,0,0,0,4,3,1,1,0,0,27,11,0,0,0,0,34,7,1,0,0,1,0,0,0,1,0,5,1,0,0,0,7,2,2,2,0,0,27,10,0,0,0,0,billc001,lee-c003,jansk001,billc001,lee-c003,,0.1935483870967742,0.21212121212121213,0.21212121212121213,0.22857142857142856,0.25,0.23529411764705882,0.4621212121212122,0.4638655462184874,1.0
20120606,LAN,NL,57,PHI,NL,58,6,5,54,PHI13,44216,35,7,2,1,0,5,0,0,1,7,1,12,0,1,0,0,10,5,5,5,1,0,27,8,0,0,1,0,32,7,1,0,3,5,1,0,1,2,0,8,0,0,1,0,4,5,5,5,1,0,27,8,1,1,0,0,capuc001,kendk001,jansk001,capuc001,kendk001,,0.2692307692307692,0.25,0.3488372093023256,0.2857142857142857,0.3142857142857143,0.53125,0.6631229235880398,0.8169642857142857,1.0
20120607,LAN,NL,58,PHI,NL,59,8,3,54,PHI13,44096,39,12,1,0,0,8,0,1,0,2,0,7,0,1,0,0,7,4,0,0,0,0,27,11,2,0,2,0,35,10,0,0,0,2,0,1,0,3,0,4,1,1,1,0,9,4,6,6,0,0,27,10,3,0,0,0,haraa001,hamec001,,haraa001,hamec001,,0.3333333333333333,0.3225806451612903,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.6190476190476191,1.0
20120608,LAN,NL,59,SEA,AL,60,0,1,51,SEA03,22028,26,0,0,0,0,0,1,0,0,3,0,9,0,0,1,0,3,3,1,1,0,0,24,5,0,0,0,0,32,8,0,0,0,1,0,0,0,3,0,9,1,0,0,0,10,6,0,0,0,0,27,9,1,0,1,0,pryos001,elbes001,wilht001,eovan001,millk004,,0.0,0.27586206896551724,0.10344827586206896,0.3142857142857143,0.0,0.25,0.10344827586206896,0.5642857142857143,0.0
20120609,LAN,NL,60,SEA,AL,61,8,3,54,SEA03,30287,37,14,2,0,1,8,0,1,0,2,1,5,4,1,3,0,5,3,3,3,0,0,27,4,0,0,0,0,30,4,1,0,1,3,0,0,1,4,0,14,0,1,0,0,5,5,8,8,0,0,27,11,0,0,3,0,kersc001,vargj001,,kersc001,vargj001,,0.42424242424242425,0.16,0.4,0.2571428571428571,0.5135135135135135,0.26666666666666666,0.9135135135135136,0.5238095238095237,1.0
20120610,LAN,NL,61,SEA,AL,62,8,2,54,SEA03,34807,35,11,2,0,1,8,0,0,0,5,0,6,0,1,2,0,5,4,2,2,0,0,27,4,0,0,0,0,32,5,1,0,1,2,0,0,0,4,0,10,0,0,0,0,7,5,8,8,1,0,27,10,0,0,2,0,billc001,beavb001,,billc001,beavb001,,0.36666666666666664,0.17857142857142858,0.4,0.25,0.45714285714285713,0.28125,0.8571428571428572,0.53125,1.0
20120611,ANA,AL,62,LAN,NL,62,3,2,54,LOS03,50559,34,10,2,0,1,3,0,0,0,6,0,6,3,0,2,0,10,5,1,1,0,0,27,7,2,0,2,0,29,6,2,0,0,1,0,0,1,7,0,7,2,0,2,0,8,4,3,3,0,0,27,14,0,0,2,0,isrij001,jansk001,friee001,richg002,capuc001,,0.35714285714285715,0.2857142857142857,0.4,0.3783783783783784,0.4411764705882353,0.27586206896551724,0.8411764705882353,0.6542404473438956,0.0
20120612,ANA,AL,63,LAN,NL,63,2,5,51,LOS03,55279,35,6,2,0,0,0,0,0,0,4,1,8,0,0,0,0,10,2,5,5,0,0,24,13,1,0,1,0,29,6,0,0,1,5,0,0,0,3,0,7,3,1,1,0,3,3,0,0,1,0,27,9,2,0,0,0,wrigj001,willj003,jansk001,willj003,haraa001,,0.2,0.23076923076923078,0.2564102564102564,0.28125,0.22857142857142856,0.3103448275862069,0.4849816849816849,0.5915948275862069,1.0
20120613,ANA,AL,64,LAN,NL,64,2,1,54,LOS03,43494,33,8,1,0,2,2,0,0,0,4,1,6,1,0,2,0,8,3,1,1,0,0,27,14,0,0,2,0,30,5,1,0,0,1,0,0,0,7,0,5,0,0,2,0,9,5,2,2,0,0,27,17,1,0,2,0,hawkl001,jansk001,friee001,wilsc004,eovan001,,0.2857142857142857,0.21739130434782608,0.32432432432432434,0.32432432432432434,0.45454545454545453,0.2,0.7788697788697789,0.5243243243243243,0.0
20120615,CHA,AL,64,LAN,NL,65,6,7,51,LOS03,40432,35,9,1,0,3,5,1,0,0,2,0,10,0,0,0,0,5,4,7,7,1,0,24,11,0,1,0,0,33,10,3,0,0,6,1,0,0,5,0,9,1,0,0,0,8,5,5,5,2,0,27,9,1,0,0,0,belir001,thorm001,jansk001,salec001,kersc001,,0.28125,0.37037037037037035,0.2972972972972973,0.39473684210526316,0.5428571428571428,0.3939393939393939,0.8401544401544401,0.7886762360446571,1.0
20120616,CHA,AL,65,LAN,NL,66,5,4,54,LOS03,45210,34,10,1,1,0,5,1,0,1,3,0,7,3,2,1,0,7,5,4,4,2,0,27,6,0,0,1,0,33,9,0,0,0,4,0,1,0,4,0,9,1,1,1,0,7,4,4,4,0,0,27,12,1,0,2,0,humbp001,billc001,reeda001,humbp001,billc001,,0.3448275862068966,0.32142857142857145,0.3684210526315789,0.34210526315789475,0.38235294117647056,0.2727272727272727,0.7507739938080495,0.6148325358851674,0.0
20120617,CHA,AL,66,LAN,NL,67,1,2,59,LOS03,53504,33,6,0,0,0,1,1,0,0,2,0,13,0,0,0,0,5,3,2,2,0,0,29,15,0,0,2,0,33,9,1,1,0,2,1,1,0,2,2,7,0,1,1,0,6,2,1,1,0,0,30,5,1,0,1,0,belir001,thorm001,,quinj001,capuc001,,0.2,0.3333333333333333,0.22857142857142856,0.3055555555555556,0.18181818181818182,0.36363636363636365,0.4103896103896104,0.6691919191919192,1.0
20120619,LAN,NL,68,OAK,AL,68,0,3,51,OAK01,20244,29,2,0,0,0,0,0,0,0,3,0,7,0,0,1,0,5,5,3,3,0,0,24,8,2,0,0,0,29,5,1,0,0,2,0,0,0,10,0,10,3,0,0,0,12,3,0,0,0,0,27,10,1,0,1,0,mccab001,haraa001,cookr001,haraa001,mccab001,,0.07692307692307693,0.2631578947368421,0.15625,0.38461538461538464,0.06896551724137931,0.20689655172413793,0.2252155172413793,0.5915119363395226,0.0
20120620,LAN,NL,69,OAK,AL,69,1,4,51,OAK01,25383,31,3,1,0,0,1,0,0,0,1,0,2,0,0,0,0,4,2,4,4,1,0,24,8,0,0,1,0,31,8,2,0,1,3,0,0,0,3,0,3,0,0,1,0,6,1,1,1,0,0,27,11,1,0,0,0,milot001,eovan001,,eovan001,milot001,,0.1,0.2857142857142857,0.125,0.3235294117647059,0.12903225806451613,0.41935483870967744,0.2540322580645161,0.7428842504743833,0.0
20120621,LAN,NL,70,OAK,AL,70,1,4,51,OAK01,23337,28,3,2,0,0,1,0,0,0,1,0,7,0,1,0,0,1,2,4,4,2,0,24,8,0,0,1,0,26,5,1,0,1,4,0,1,0,3,0,7,0,1,1,0,2,2,1,1,0,0,27,15,0,0,0,0,cookr001,lindj004,,kersc001,blact001,,0.1111111111111111,0.22727272727272727,0.13793103448275862,0.26666666666666666,0.17857142857142858,0.34615384615384615,0.3165024630541872,0.6128205128205129,0.0
20120622,LAN,NL,71,ANA,AL,71,5,8,51,ANA01,44548,37,12,0,0,1,5,0,0,0,4,0,6,1,0,2,0,9,5,8,8,1,0,24,14,1,0,1,0,33,12,3,1,1,8,1,1,0,3,0,8,0,0,1,0,6,5,5,5,0,0,27,9,0,0,2,0,hared001,billc001,friee001,billc001,hared001,,0.36363636363636365,0.42857142857142855,0.3902439024390244,0.40540540540540543,0.40540540540540543,0.6060606060606061,0.7956493078444298,1.0114660114660114,0.0
20120623,LAN,NL,72,ANA,AL,72,3,1,54,ANA01,44512,32,4,0,1,0,1,0,0,0,0,0,11,1,0,1,0,2,3,1,1,0,0,27,11,0,1,2,0,33,8,1,0,0,1,0,0,1,0,0,6,1,0,2,0,6,2,2,2,1,0,27,8,2,0,1,0,capuc001,sante001,jansk001,capuc001,sante001,,0.125,0.25,0.125,0.2647058823529412,0.1875,0.2727272727272727,0.3125,0.5374331550802138,1.0
20120624,LAN,NL,73,ANA,AL,73,3,5,51,ANA01,43975,32,10,3,0,0,3,1,1,0,3,0,8,1,1,2,0,7,4,5,5,1,0,24,11,1,0,1,0,32,10,1,0,1,5,1,0,1,5,0,1,1,0,1,0,10,3,3,3,0,0,27,13,0,0,2,0,downs001,lindj004,friee001,haraa001,richg002,,0.37037037037037035,0.4,0.3611111111111111,0.42105263157894735,0.40625,0.4375,0.7673611111111112,0.8585526315789473,0.0
20120625,LAN,NL,74,SFN,NL,74,0,8,51,SFO03,42164,31,5,1,0,0,0,0,0,1,4,0,6,1,0,1,0,9,3,8,8,0,0,24,9,0,0,0,0,36,13,4,0,0,8,0,1,0,3,0,5,0,0,0,0,8,3,0,0,0,0,27,8,0,0,1,0,zitob001,eovan001,,eovan001,zitob001,,0.19230769230769232,0.40625,0.2777777777777778,0.4,0.1935483870967742,0.4722222222222222,0.471326164874552,0.8722222222222222,0.0
20120626,LAN,NL,75,SFN,NL,75,0,2,51,SFO03,42664,32,7,1,0,0,0,0,0,0,2,0,5,0,1,1,0,7,3,2,2,0,0,24,10,1,0,1,0,31,8,2,0,1,2,0,0,0,3,1,8,2,0,1,0,8,3,0,0,0,0,27,11,0,0,1,0,voger001,kersc001,garcj002,kersc001,voger001,,0.23333333333333334,0.2962962962962963,0.2647058823529412,0.3235294117647059,0.25,0.41935483870967744,0.5147058823529411,0.7428842504743833,0.0
20120627,LAN,NL,76,SFN,NL,76,0,3,51,SFO03,42245,30,4,1,0,0,0,0,0,0,2,0,9,0,0,1,0,5,3,3,3,0,0,24,11,0,0,1,0,32,10,2,1,0,3,1,0,0,3,0,7,1,0,0,0,9,3,0,0,2,0,27,10,0,1,1,0,linct001,billc001,romos001,billc001,linct001,,0.14285714285714285,0.35714285714285715,0.1875,0.37142857142857144,0.16666666666666666,0.4375,0.35416666666666663,0.8089285714285714,0.0
20120628,NYN,NL,77,LAN,NL,77,3,2,54,LOS03,49006,32,6,2,0,1,3,1,0,1,2,0,5,1,1,0,0,6,4,2,2,0,0,27,10,0,1,1,0,32,7,1,1,0,2,1,0,0,1,1,7,0,0,1,0,5,3,3,3,1,0,27,10,1,0,0,0,younc003,capuc001,parnb001,younc003,capuc001,,0.21428571428571427,0.2413793103448276,0.2571428571428571,0.24242424242424243,0.34375,0.3125,0.6008928571428571,0.5549242424242424,0.0
20120629,NYN,NL,78,LAN,NL,78,9,0,54,LOS03,49763,40,14,3,0,1,9,1,1,1,4,1,8,0,0,0,0,11,2,0,0,0,0,27,7,1,0,1,0,30,4,1,0,0,0,0,0,1,1,0,10,0,0,1,0,5,4,7,7,0,0,27,9,2,0,1,0,dickr001,haraa001,,dickr001,haraa001,,0.4375,0.14285714285714285,0.41304347826086957,0.1875,0.5,0.16666666666666666,0.9130434782608696,0.35416666666666663,0.0
20120630,NYN,NL,79,LAN,NL,79,5,0,54,LOS03,44217,33,9,3,0,1,5,0,2,0,2,1,4,1,0,0,0,5,2,0,0,0,0,27,12,0,0,1,0,29,3,0,0,0,0,0,0,0,2,0,3,1,0,1,0,4,4,5,5,0,0,27,10,2,0,1,0,santj003,eovan001,,santj003,eovan001,,0.32142857142857145,0.1111111111111111,0.2972972972972973,0.16129032258064516,0.45454545454545453,0.10344827586206896,0.7518427518427518,0.2647385984427141,0.0
20120701,NYN,NL,80,LAN,NL,80,3,8,51,LOS03,55359,31,5,0,0,0,1,0,0,1,3,0,12,0,1,0,0,5,5,2,2,0,0,24,13,3,0,1,0,30,7,4,0,0,6,1,2,0,5,0,5,3,0,1,0,6,3,1,1,0,0,27,12,2,0,0,0,kersc001,gee-d001,,gee-d001,kersc001,,0.18518518518518517,0.3181818181818182,0.2571428571428571,0.32432432432432434,0.16129032258064516,0.36666666666666664,0.4184331797235023,0.690990990990991,1.0
20120702,CIN,NL,79,LAN,NL,81,8,2,54,LOS03,34493,40,12,2,1,0,8,0,0,2,2,1,11,0,0,0,0,9,2,2,2,0,0,27,9,0,0,0,0,30,6,0,0,1,2,1,1,0,1,0,9,0,0,0,0,4,4,5,5,1,0,27,15,1,1,0,0,bailh001,billc001,,bailh001,billc001,,0.34285714285714286,0.2222222222222222,0.36363636363636365,0.21875,0.4,0.3,0.7636363636363637,0.51875,0.0
20120703,CIN,NL,80,LAN,NL,82,1,3,51,LOS03,33884,33,7,1,0,0,1,0,0,0,4,0,7,0,0,1,0,9,2,3,3,0,1,24,7,0,0,0,0,30,7,1,0,0,2,1,0,0,1,0,8,1,0,0,0,5,5,1,1,0,0,27,11,0,0,1,0,elbes001,cuetj001,jansk001,cuetj001,capuc001,,0.2413793103448276,0.25,0.2972972972972973,0.25806451612903225,0.24242424242424243,0.26666666666666666,0.5397215397215398,0.5247311827956989,1.0
20120704,CIN,NL,81,LAN,NL,83,1,4,51,LOS03,53570,31,3,1,0,1,1,0,0,0,1,0,10,0,0,0,0,4,3,3,3,0,0,24,16,1,0,0,0,28,6,2,0,0,3,0,1,1,3,1,6,2,1,0,0,5,3,1,1,0,0,27,6,1,0,0,0,haraa001,leakm001,jansk001,leakm001,haraa001,,0.1,0.2727272727272727,0.125,0.30303030303030304,0.22580645161290322,0.2857142857142857,0.35080645161290325,0.5887445887445888,1.0
20120705,LAN,NL,84,ARI,NL,82,4,1,54,PHO01,23002,34,9,2,0,2,4,0,0,0,4,0,6,0,0,2,0,7,4,1,1,0,0,27,13,0,0,3,0,29,5,1,0,0,1,0,0,0,3,0,8,0,0,3,0,4,3,4,4,0,0,27,13,0,0,2,0,eovan001,milew001,jansk001,eovan001,milew001,,0.3,0.19230769230769232,0.34210526315789475,0.25,0.5,0.20689655172413793,0.8421052631578947,0.4568965517241379,1.0
20120706,LAN,NL,85,ARI,NL,83,3,5,51,PHO01,24891,38,13,3,0,1,3,1,0,0,3,0,9,1,0,1,0,12,4,5,5,1,0,24,9,0,0,1,0,28,6,1,1,0,4,0,0,1,4,0,7,1,1,1,0,4,5,2,2,1,0,27,9,1,0,2,0,collj001,kersc001,putzj001,kersc001,collj001,,0.38235294117647056,0.2608695652173913,0.3902439024390244,0.3333333333333333,0.5,0.32142857142857145,0.8902439024390244,0.6547619047619048,0.0
20120707,LAN,NL,86,ARI,NL,84,3,5,51,PHO01,36903,32,7,1,0,2,3,0,0,0,3,0,9,0,0,2,0,5,2,5,5,0,0,24,9,0,0,0,0,29,7,5,0,1,5,0,2,0,1,0,6,0,0,0,0,3,3,3,3,0,0,27,11,0,0,2,0,cahit001,billc001,putzj001,billc001,cahit001,,0.2413793103448276,0.2692307692307692,0.2857142857142857,0.25,0.4375,0.5172413793103449,0.7232142857142857,0.7672413793103449,0.0
20120708,LAN,NL,87,ARI,NL,85,1,7,51,PHO01,30523,31,5,2,0,0,1,0,1,0,3,0,8,0,0,0,0,7,4,7,7,0,0,24,4,0,0,0,0,35,12,2,1,1,7,1,0,0,2,1,11,0,0,0,0,7,2,1,1,0,0,27,6,0,0,0,0,bauet001,capuc001,corbp001,capuc001,bauet001,,0.18518518518518517,0.3870967741935484,0.22857142857142856,0.3783783783783784,0.22580645161290322,0.5428571428571428,0.4543778801843318,0.9212355212355212,0.0
20120713,SDN,NL,88,LAN,NL,88,1,2,51,LOS03,43873,34,7,2,0,0,1,0,0,0,4,0,8,0,0,0,0,10,2,2,2,0,0,24,16,0,0,1,0,29,6,2,0,1,2,0,0,1,0,0,2,0,0,1,0,4,4,1,1,1,0,27,8,0,0,0,0,kersc001,richc002,jansk001,richc002,kersc001,,0.23333333333333334,0.21428571428571427,0.2894736842105263,0.23333333333333334,0.2647058823529412,0.3793103448275862,0.5541795665634675,0.6126436781609195,1.0
20120714,SDN,NL,89,LAN,NL,89,7,6,54,LOS03,54014,36,8,1,0,2,5,0,0,0,1,0,6,2,0,0,0,3,5,5,5,0,0,27,5,2,0,0,0,38,10,1,0,1,5,0,0,0,6,1,11,2,0,0,0,11,3,5,5,0,0,27,11,2,0,0,0,hinsa001,jansk001,streh001,volqe001,haraa001,,0.22857142857142856,0.3225806451612903,0.24324324324324326,0.36363636363636365,0.4166666666666667,0.3684210526315789,0.6599099099099099,0.7320574162679425,0.0
20120715,SDN,NL,90,LAN,NL,90,7,2,54,LOS03,39715,39,12,2,0,1,4,1,1,0,2,1,5,0,0,1,0,9,4,2,2,0,0,27,8,2,0,1,0,34,7,2,0,0,2,0,0,0,3,2,6,1,0,1,0,8,4,1,1,0,0,27,9,5,0,1,0,marqj001,capuc001,,marqj001,capuc001,,0.35294117647058826,0.2413793103448276,0.3333333333333333,0.2702702702702703,0.4358974358974359,0.2647058823529412,0.7692307692307692,0.5349761526232115,0.0
20120716,PHI,NL,91,LAN,NL,91,3,2,54,LOS03,32238,31,7,1,1,2,3,0,0,0,3,0,9,0,1,3,0,4,2,2,2,1,0,27,9,1,0,1,0,34,7,1,0,0,0,0,0,0,0,0,8,1,0,1,0,5,4,3,3,0,0,27,9,1,0,3,0,blanj001,eovan001,papej001,blanj001,eovan001,,0.25,0.20588235294117646,0.29411764705882354,0.20588235294117646,0.5161290322580645,0.23529411764705882,0.8102466793168881,0.4411764705882353,0.0
20120717,PHI,NL,92,LAN,NL,92,3,2,54,LOS03,53498,28,5,1,0,0,3,2,0,2,4,0,2,0,0,0,0,6,6,2,2,1,0,27,8,1,0,2,0,33,7,1,0,0,2,0,0,1,0,0,9,0,0,1,0,5,4,3,3,2,0,27,18,0,0,0,0,kendk001,belir001,papej001,hallr001,fifes001,,0.25,0.21875,0.3235294117647059,0.23529411764705882,0.21428571428571427,0.24242424242424243,0.5378151260504201,0.4777183600713013,0.0
20120718,PHI,NL,93,LAN,NL,93,3,5,70,LOS03,39955,43,9,1,0,0,3,2,0,0,6,2,10,2,0,1,0,12,7,5,5,0,0,34,16,0,0,0,0,43,10,2,0,2,5,1,0,0,4,2,10,1,0,0,0,9,6,3,3,0,0,36,17,1,0,1,0,wrigj001,diekj001,,lee-c003,kersc001,,0.2727272727272727,0.2777777777777778,0.30612244897959184,0.2978723404255319,0.23255813953488372,0.4186046511627907,0.5386805885144755,0.7164769915883227,1.0
20120720,LAN,NL,94,NYN,NL,93,7,6,54,NYC20,30806,37,10,2,0,2,7,0,0,0,4,0,10,2,0,0,0,7,6,4,4,0,0,27,6,2,0,0,0,36,10,2,0,1,6,0,2,0,5,0,11,0,0,0,0,10,5,7,7,0,0,27,7,0,0,0,0,haraa001,santj003,jansk001,haraa001,santj003,,0.30303030303030304,0.3448275862068966,0.34146341463414637,0.3488372093023256,0.4864864864864865,0.4166666666666667,0.8279499011206328,0.7655038759689923,1.0
20120721,LAN,NL,95,NYN,NL,94,8,5,54,NYC20,33503,37,11,2,1,1,8,0,0,0,6,0,8,0,1,0,0,8,3,5,5,0,0,27,6,0,0,0,0,36,10,1,1,1,5,1,0,0,3,0,10,0,0,0,0,8,5,8,8,0,0,27,8,0,0,1,0,capuc001,batim001,jansk001,capuc001,batim001,,0.3548387096774194,0.3125,0.3953488372093023,0.3333333333333333,0.4864864864864865,0.4444444444444444,0.8818353236957888,0.7777777777777777,1.0
20120722,LAN,NL,96,NYN,NL,95,8,3,72,NYC20,31184,48,14,1,0,1,8,2,0,0,4,2,5,0,0,1,0,10,7,3,3,0,0,36,14,0,0,2,0,48,16,4,0,0,3,1,0,0,4,1,11,1,1,2,0,14,6,8,8,0,0,36,12,1,0,1,0,wallj002,ramir003,,eovan001,niesj001,,0.35,0.38095238095238093,0.34615384615384615,0.38461538461538464,0.375,0.4166666666666667,0.7211538461538461,0.8012820512820513,1.0
20120723,LAN,NL,97,SLN,NL,96,5,3,54,STL10,42806,33,7,2,0,1,5,0,0,0,3,0,4,0,1,1,0,4,4,3,3,0,0,27,8,0,1,1,0,35,9,2,0,1,3,0,0,0,1,0,6,1,0,1,0,6,5,4,4,1,0,27,14,1,0,1,0,billc001,kellj001,jansk001,billc001,kellj001,,0.23333333333333334,0.2647058823529412,0.2777777777777778,0.2777777777777778,0.36363636363636365,0.4,0.6414141414141414,0.6777777777777778,1.0
20120724,LAN,NL,98,SLN,NL,97,2,8,51,STL10,38195,33,7,2,0,0,2,0,0,1,1,0,8,0,0,3,0,6,4,8,8,0,0,24,10,0,0,0,0,31,8,3,0,0,8,1,0,1,6,1,5,1,0,0,0,7,3,2,2,0,0,27,13,2,0,3,0,waina001,kersc001,,kersc001,waina001,,0.22580645161290322,0.36363636363636365,0.2571428571428571,0.39473684210526316,0.2727272727272727,0.3548387096774194,0.5298701298701298,0.7495755517826825,0.0
20120725,LAN,NL,99,SLN,NL,98,2,3,71,STL10,37841,42,8,3,1,0,2,0,1,0,1,0,9,0,0,1,0,6,6,3,3,0,0,35,15,1,0,2,0,37,6,1,0,0,2,1,1,0,7,0,11,0,0,1,0,8,4,2,2,0,0,36,12,0,0,1,0,salaf001,wrigj001,,haraa001,lohsk001,,0.2,0.21428571428571427,0.20454545454545456,0.28888888888888886,0.30952380952380953,0.1891891891891892,0.5140692640692641,0.4780780780780781,0.0
20120726,LAN,NL,100,SLN,NL,99,4,7,51,STL10,36607,33,8,0,0,0,3,0,1,0,2,0,11,2,0,1,0,5,4,7,7,0,0,24,6,1,0,2,0,40,18,1,0,1,7,0,0,0,2,1,3,0,0,0,0,11,3,3,3,0,0,27,10,1,0,1,0,westj001,capuc001,mottj001,capuc001,westj001,,0.26666666666666666,0.4864864864864865,0.2777777777777778,0.47619047619047616,0.24242424242424243,0.55,0.5202020202020202,1.0261904761904759,0.0
20120727,LAN,NL,101,SFN,NL,99,5,3,60,SFO03,41681,40,12,4,0,1,5,1,0,0,2,1,4,1,0,1,0,8,6,3,3,0,0,30,11,0,0,1,0,40,11,1,0,0,3,0,0,0,3,0,6,1,0,1,0,10,6,5,5,0,0,30,12,0,0,1,0,tolls002,romos001,jansk001,fifes001,cainm001,,0.3333333333333333,0.2972972972972973,0.3333333333333333,0.32558139534883723,0.475,0.3,0.8083333333333333,0.6255813953488372,1.0
