Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20180519","TBA","AL",44,"ANA","AL",46,5,3,54,"ANA01",37232,"040000100","000000012",32,5,0,0,1,5,0,0,0,7,1,10,0,0,1,0,7,5,3,3,0,0,27,11,1,0,2,0,31,6,2,0,1,3,0,0,0,1,0,8,1,0,2,0,2,4,1,1,1,0,27,13,2,1,1,0,"yarbr001","heana001","coloa001","romos001","heana001",
"20180520","TBA","AL",45,"ANA","AL",47,2,5,51,"ANA01",38560,"001000010","00021011x",34,7,2,0,1,2,0,0,0,2,0,12,0,0,0,0,7,4,3,3,1,0,24,6,1,0,1,0,25,4,2,0,1,5,0,3,1,8,0,7,3,0,1,0,8,3,2,2,2,0,27,7,0,0,0,0,"ohtas001","andrm001","parkb001","romos001","ohtas001",
"20180522","ANA","AL",48,"TOR","AL",48,3,5,51,"TOR02",21480,"000200010","50000000x",28,4,1,0,0,3,0,1,0,3,0,6,0,0,2,0,2,3,1,1,2,0,24,9,1,0,2,0,29,6,2,0,1,3,0,0,0,3,0,7,0,0,2,0,3,3,3,3,0,0,27,8,0,0,2,0,"happj001","richg002","clipt001","richg002","happj001",
"20180523","ANA","AL",49,"TOR","AL",49,5,4,54,"TOR02",25504,"000001004","001110001",36,9,0,0,0,5,0,0,0,9,0,6,3,0,0,0,13,4,4,4,0,0,27,5,0,0,1,0,35,9,3,0,2,4,0,0,2,2,1,10,0,0,0,0,8,8,5,5,0,0,27,10,1,0,0,0,"andej005","clipt001","parkb001","skagt001","sanca006",
"20180524","ANA","AL",50,"TOR","AL",50,8,1,54,"TOR02",43344,"021010112","000001000",39,12,6,0,2,8,0,0,0,4,0,6,2,0,0,0,8,3,1,1,0,0,27,10,0,0,2,0,30,5,2,0,1,1,0,0,0,1,0,8,0,0,2,0,3,4,8,8,0,0,27,8,1,0,0,0,"tropn001","estrm001","","tropn001","estrm001",
"20180525","ANA","AL",51,"NYA","AL",48,1,2,51,"NYC21",46056,"000010000","01000010x",30,6,0,0,1,1,0,0,0,5,0,6,0,0,1,0,7,4,2,2,0,0,24,9,0,0,0,0,28,5,1,0,1,2,0,0,0,4,0,6,0,0,0,0,6,4,1,1,1,0,27,13,0,1,1,0,"greec003","johnj010","chapa001","heana001","sevel001",
"20180526","ANA","AL",52,"NYA","AL",49,11,4,54,"NYC21",44565,"102204200","220000000",36,11,3,0,2,10,0,1,1,7,0,12,0,0,1,0,7,4,4,4,0,0,27,8,1,0,0,0,33,7,0,0,3,4,0,0,0,3,0,7,1,1,0,0,5,5,9,9,0,0,27,8,1,0,1,0,"barrj003","grays001","","barrj003","grays001",
"20180527","ANA","AL",53,"NYA","AL",50,1,3,51,"NYC21",46109,"000001000","00300000x",29,4,0,0,1,1,0,0,0,5,0,10,0,0,2,0,6,5,3,3,3,0,24,6,0,0,0,0,29,5,0,0,0,3,0,0,1,6,0,10,0,0,0,0,9,4,1,1,2,0,27,10,0,0,2,0,"tanam001","richg002","chapa001","richg002","tanam001",
"20180528","ANA","AL",54,"DET","AL",53,3,9,51,"DET05",20857,"000000021","01400022x",33,7,2,0,1,3,0,0,1,5,0,6,1,0,1,0,9,3,9,9,1,0,24,5,0,1,2,0,34,12,3,1,2,8,0,0,0,4,0,7,0,0,1,0,5,6,3,3,0,1,27,5,0,0,1,0,"boydm001","skagt001","","skagt001","boydm001",
"20180529","ANA","AL",55,"DET","AL",54,9,2,54,"DET05",17397,"040101030","000011000",37,14,3,0,4,9,0,0,0,5,0,6,0,0,2,0,6,5,2,2,0,0,27,6,0,0,0,0,36,10,2,0,2,2,0,0,1,1,0,7,0,1,0,0,9,4,8,8,0,0,27,12,1,0,2,0,"tropn001","fulmm001","","tropn001","fulmm001",
