Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20140706,NYA,AL,87,MIN,AL,87,9,7,54,MIN04,31171.0,38,14,2,0,1,8,0,1,0,2,0,1,0,0,1,0,5,4,7,7,1,0,27,12,2,0,2,0,38,13,3,0,2,6,0,0,0,4,0,7,0,0,2,0,8,4,9,9,0,1,27,10,0,0,1,0,kuroh001,nolar001,robed002,kuroh001,nolar001,,0.4,0.38235294117647056,0.3902439024390244,0.40476190476190477,0.5,0.5789473684210527,0.8902439024390244,0.9837092731829574,1.0
20140707,NYA,AL,88,CLE,AL,88,5,3,54,CLE08,21558.0,36,12,2,0,0,5,0,0,2,3,0,8,0,1,1,0,9,3,3,3,0,0,27,12,1,0,1,0,32,6,0,0,2,3,0,0,1,0,0,4,0,1,0,0,3,6,5,5,0,1,27,14,0,0,1,0,grees005,mastj001,betad001,grees005,mastj001,,0.3870967741935484,0.1935483870967742,0.4146341463414634,0.21212121212121213,0.3888888888888889,0.375,0.8035230352303523,0.5871212121212122,1.0
20140708,NYA,AL,89,CLE,AL,89,3,5,51,CLE08,23384.0,31,4,0,0,0,2,1,0,0,2,0,9,3,1,0,0,4,3,5,5,0,0,24,8,0,0,0,0,34,10,2,0,2,5,0,0,0,1,0,7,2,0,0,0,6,3,2,2,0,0,27,9,3,0,0,0,bauet001,tanam001,allec002,tanam001,bauet001,,0.14285714285714285,0.30303030303030304,0.18181818181818182,0.3142857142857143,0.12903225806451613,0.5294117647058824,0.31085043988269795,0.8436974789915966,0.0
20140709,NYA,AL,90,CLE,AL,90,5,4,84,CLE08,21727.0,52,12,1,0,3,5,0,1,0,3,0,13,0,0,1,0,9,8,1,1,0,0,42,16,1,0,2,0,53,12,1,0,0,4,0,0,0,4,0,12,1,0,2,0,11,7,5,5,0,0,42,18,0,0,1,0,whitc001,pestv001,robed002,mccab001,tomlj001,,0.25,0.24489795918367346,0.26785714285714285,0.2807017543859649,0.4230769230769231,0.24528301886792453,0.6909340659340659,0.5259847732538894,1.0
20140710,NYA,AL,91,CLE,AL,91,3,9,51,CLE08,28334.0,37,11,0,0,1,3,0,0,1,3,0,10,0,0,2,0,11,3,9,9,0,0,24,6,0,0,1,0,37,15,1,1,2,9,0,1,0,4,0,7,2,0,1,0,9,6,3,3,0,0,27,10,1,0,2,0,carrc003,thorm001,,pheld001,houst002,,0.3333333333333333,0.46875,0.36585365853658536,0.4523809523809524,0.3783783783783784,0.6486486486486487,0.7442320369149638,1.101029601029601,0.0
20140711,NYA,AL,92,BAL,AL,92,2,3,58,BAL12,45389.0,37,7,2,0,2,2,0,0,1,1,0,6,0,0,0,0,7,3,3,3,3,0,28,11,0,0,0,0,32,5,1,0,0,2,0,1,3,0,0,7,0,0,0,0,5,3,2,2,0,0,30,9,0,0,0,0,mcfat001,warra001,,kuroh001,gonzm003,,0.2,0.17857142857142858,0.23076923076923078,0.2222222222222222,0.40540540540540543,0.1875,0.6361746361746362,0.4097222222222222,0.0
20140712,NYA,AL,93,BAL,AL,93,3,0,54,BAL12,46667.0,34,9,2,0,0,3,0,0,0,4,1,5,0,0,0,0,8,4,0,0,0,0,27,10,0,0,1,0,31,5,0,0,0,0,0,0,0,2,0,12,1,0,1,0,6,3,3,3,1,0,27,10,0,0,0,0,grees005,tillc001,robed002,grees005,tillc001,,0.3103448275862069,0.1724137931034483,0.34210526315789475,0.21212121212121213,0.3235294117647059,0.16129032258064516,0.6656346749226006,0.3734115347018573,1.0
20140713,NYA,AL,94,BAL,AL,94,1,3,27,BAL12,34483.0,18,4,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,2,3,3,0,0,12,6,0,0,0,0,17,5,1,0,1,3,0,0,0,3,0,4,0,0,0,0,5,1,1,1,0,0,15,6,0,0,0,0,gausk001,whitc001,,whitc001,gausk001,,0.2222222222222222,0.35714285714285715,0.2222222222222222,0.4,0.3888888888888889,0.5294117647058824,0.6111111111111112,0.9294117647058824,0.0
20140718,CIN,NL,96,NYA,AL,95,3,4,51,NYC21,47372.0,35,7,0,0,2,3,0,0,0,1,0,10,0,1,0,0,6,2,4,4,0,0,24,10,0,0,0,0,32,8,2,0,1,4,0,0,1,2,0,6,3,0,0,0,7,3,2,2,0,0,27,6,3,0,0,0,pheld001,leakm001,robed002,leakm001,pheld001,,0.20588235294117646,0.27586206896551724,0.2222222222222222,0.3142857142857143,0.37142857142857144,0.40625,0.5936507936507937,0.7205357142857143,1.0
20140719,CIN,NL,97,NYA,AL,96,1,7,51,NYC21,47606.0,34,7,2,0,1,1,0,0,0,0,0,13,1,0,0,0,6,4,5,5,0,0,24,8,1,1,0,0,32,9,0,0,1,7,0,2,0,1,0,6,1,0,0,0,4,4,1,1,1,0,27,5,0,0,0,0,mccab001,simoa001,,simoa001,mccab001,,0.20588235294117646,0.3103448275862069,0.20588235294117646,0.2857142857142857,0.35294117647058826,0.375,0.5588235294117647,0.6607142857142857,1.0
20140720,CIN,NL,98,NYA,AL,97,2,3,52,NYC21,43115.0,32,6,3,0,1,2,1,0,0,2,0,8,1,1,0,0,6,5,3,3,1,0,25,8,1,0,1,0,36,11,1,0,0,3,0,0,0,5,0,11,2,0,1,0,13,3,1,1,0,0,27,12,1,0,0,0,robed002,chapa001,,cuetj001,kuroh001,,0.20689655172413793,0.3548387096774194,0.23529411764705882,0.3902439024390244,0.375,0.3333333333333333,0.6102941176470589,0.7235772357723578,1.0
20140721,TEX,AL,99,NYA,AL,98,4,2,54,NYC21,45278.0,40,10,1,0,0,4,0,0,1,2,1,10,0,1,0,0,12,3,2,2,0,1,27,10,0,0,1,0,30,5,0,0,1,2,0,1,1,3,0,4,0,0,1,0,6,4,4,4,0,0,27,8,5,0,0,0,mikom001,grees005,sorij001,mikom001,grees005,,0.2777777777777778,0.2,0.3023255813953488,0.2571428571428571,0.275,0.26666666666666666,0.5773255813953488,0.5238095238095237,0.0
20140722,TEX,AL,100,NYA,AL,99,1,2,82,NYC21,37669.0,49,11,1,0,1,1,1,0,0,1,0,14,1,0,1,0,8,9,2,2,1,0,40,22,0,0,3,0,47,12,3,0,0,2,2,0,0,5,2,7,1,0,3,0,12,8,1,1,1,0,42,14,1,0,1,0,franj003,tepen001,,martn002,whitc001,,0.23404255319148937,0.3157894736842105,0.24,0.3269230769230769,0.30612244897959184,0.3191489361702128,0.5461224489795918,0.6460720130932898,1.0
20140723,TEX,AL,101,NYA,AL,100,1,2,28,NYC21,37585.0,18,5,0,1,0,0,0,0,0,0,0,3,0,1,1,0,2,1,2,2,1,1,13,2,0,0,0,0,18,5,3,0,1,1,0,0,0,0,0,5,0,0,0,0,3,1,1,1,0,0,15,7,0,0,1,0,pheld001,darvy001,,darvy001,pheld001,,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3888888888888889,0.6111111111111112,0.6666666666666667,0.888888888888889,1.0
20140724,TEX,AL,102,NYA,AL,101,2,4,51,NYC21,45105.0,31,5,1,0,1,2,0,0,0,3,0,8,0,0,1,0,5,3,4,4,0,0,24,9,0,0,0,0,28,6,3,0,0,4,1,1,1,3,0,4,1,0,0,0,6,5,2,2,0,0,27,8,0,0,1,0,mccab001,lewic001,robed002,lewic001,mccab001,,0.17857142857142858,0.2727272727272727,0.23529411764705882,0.30303030303030304,0.2903225806451613,0.32142857142857145,0.5256166982922201,0.6244588744588745,1.0
20140725,TOR,AL,104,NYA,AL,102,4,6,51,NYC21,44237.0,36,10,1,0,2,4,0,0,0,1,0,6,0,0,1,0,6,4,6,6,0,0,24,7,0,0,1,0,33,11,2,0,2,6,0,1,0,1,0,8,0,1,0,0,5,5,4,4,0,0,27,12,0,1,1,0,kuroh001,buehm001,robed002,buehm001,kuroh001,,0.2857142857142857,0.3548387096774194,0.2972972972972973,0.34285714285714286,0.4722222222222222,0.5757575757575758,0.7695195195195195,0.9186147186147187,1.0
20140726,TOR,AL,105,NYA,AL,103,6,4,54,NYC21,46166.0,34,9,3,0,1,6,2,1,1,6,1,9,0,0,0,0,11,3,4,4,0,0,27,10,0,0,0,0,35,8,0,0,2,4,0,0,2,5,0,9,0,0,0,0,11,5,6,6,0,0,27,8,0,0,0,0,hutcd001,kells001,,hutcd001,capuc001,,0.391304347826087,0.2857142857142857,0.38095238095238093,0.35714285714285715,0.4411764705882353,0.4,0.8221288515406162,0.7571428571428571,0.0
20140727,TOR,AL,106,NYA,AL,104,5,4,54,NYC21,45063.0,36,12,2,0,1,5,0,1,0,4,1,4,2,0,1,0,9,4,3,3,0,0,27,10,1,0,1,0,32,6,0,0,2,3,1,0,0,2,0,5,0,0,0,0,4,5,4,4,0,0,27,15,1,0,1,0,sanca006,robed002,jansc001,happj001,grees005,,0.4,0.20689655172413793,0.3902439024390244,0.23529411764705882,0.4722222222222222,0.375,0.8624661246612466,0.6102941176470589,0.0
20140728,NYA,AL,105,TEX,AL,106,2,4,51,ARL02,44508.0,37,11,1,0,2,2,0,0,0,1,0,8,1,0,1,0,9,3,4,4,0,0,24,9,1,0,0,0,33,8,2,0,0,4,0,0,1,2,0,6,0,0,0,0,8,3,2,2,1,0,27,7,0,0,1,0,darvy001,pheld001,felin001,pheld001,darvy001,,0.3055555555555556,0.26666666666666666,0.3157894736842105,0.3055555555555556,0.4864864864864865,0.30303030303030304,0.802275960170697,0.6085858585858586,0.0
20140729,NYA,AL,106,TEX,AL,107,12,11,54,ARL02,41934.0,38,12,3,0,2,11,0,1,0,6,0,5,0,0,1,0,6,5,11,11,1,0,27,12,0,0,0,0,42,16,3,1,2,11,0,0,0,7,0,7,1,1,0,0,11,5,11,11,1,0,27,9,1,0,1,0,mccab001,martn002,robed002,mccab001,martn002,,0.3870967741935484,0.45714285714285713,0.4,0.46938775510204084,0.5526315789473685,0.6428571428571429,0.9526315789473685,1.1122448979591837,1.0
20140730,NYA,AL,107,TEX,AL,108,2,3,51,ARL02,46599.0,31,4,0,0,2,2,0,0,0,2,0,6,0,0,0,0,4,2,3,3,2,0,24,15,0,0,1,0,32,9,1,0,0,3,0,0,1,3,0,4,1,0,1,0,9,3,2,2,0,0,27,7,0,0,0,0,lewic001,kuroh001,felin001,kuroh001,lewic001,,0.13793103448275862,0.32142857142857145,0.18181818181818182,0.3611111111111111,0.3225806451612903,0.3125,0.5043988269794721,0.6736111111111112,0.0
20140801,NYA,AL,108,BOS,AL,109,3,4,51,BOS07,37782.0,32,6,1,0,2,3,0,0,0,5,0,4,2,0,0,0,7,4,4,4,0,0,24,13,0,1,2,0,31,9,3,1,0,4,1,0,0,1,0,6,0,0,2,0,5,4,3,3,0,0,27,10,0,0,1,0,ranaa001,capuc001,uehak001,capuc001,ranaa001,,0.2222222222222222,0.3103448275862069,0.2972972972972973,0.3125,0.40625,0.45161290322580644,0.7035472972972974,0.7641129032258065,0.0
20140802,NYA,AL,109,BOS,AL,110,6,4,54,BOS07,37302.0,35,10,3,0,1,6,1,0,0,7,0,5,0,0,0,0,10,5,4,4,0,0,27,8,0,0,0,0,34,8,0,0,1,4,0,1,0,3,0,10,0,0,0,0,7,6,6,6,1,0,27,16,1,0,1,0,kells001,websa001,robed002,grees005,websa001,,0.37037037037037035,0.26666666666666666,0.40476190476190477,0.2894736842105263,0.45714285714285713,0.3235294117647059,0.861904761904762,0.6130030959752322,1.0
20140803,NYA,AL,110,BOS,AL,111,8,7,54,BOS07,38035.0,35,10,5,0,1,8,0,0,0,5,0,6,0,0,2,0,5,5,7,7,0,0,27,11,0,0,2,0,32,8,0,0,2,7,0,1,0,5,0,7,0,0,1,0,4,5,8,8,0,0,27,13,0,0,2,0,rogee002,bresc001,robed002,pheld001,buchc001,,0.3333333333333333,0.3076923076923077,0.375,0.34210526315789475,0.5142857142857142,0.4375,0.8892857142857142,0.7796052631578947,1.0
20140804,DET,AL,109,NYA,AL,111,1,2,51,NYC21,41603.0,34,6,2,0,0,1,0,0,0,2,0,11,1,0,0,0,8,2,2,2,1,0,24,9,0,0,2,0,29,9,1,0,0,2,0,1,0,3,0,5,1,0,2,0,7,5,0,0,0,0,27,9,1,0,0,0,mccab001,schem001,robed002,schem001,mccab001,,0.1875,0.36,0.2222222222222222,0.36363636363636365,0.23529411764705882,0.3448275862068966,0.45751633986928103,0.7084639498432602,1.0
20140805,DET,AL,110,NYA,AL,112,4,3,72,NYC21,40078.0,43,8,0,0,2,4,0,1,2,0,0,10,1,0,0,0,6,4,3,3,0,0,36,13,0,0,0,0,43,8,3,0,2,3,1,0,1,0,0,12,1,0,0,0,6,7,4,4,0,0,36,13,0,1,0,0,sorij001,dalem002,nathj001,pricd001,kuroh001,,0.2,0.1951219512195122,0.21739130434782608,0.20454545454545456,0.32558139534883723,0.3953488372093023,0.5429726996966633,0.5998942917547568,0.0
20140806,DET,AL,111,NYA,AL,113,1,5,51,NYC21,40067.0,33,5,1,0,0,1,0,1,0,2,0,9,0,0,0,0,8,3,4,4,1,0,24,5,1,0,0,0,32,8,0,0,2,4,0,0,0,2,0,5,0,0,0,0,5,3,0,0,1,0,27,10,4,0,0,0,warra001,verlj001,,verlj001,capuc001,,0.16666666666666666,0.26666666666666666,0.19444444444444445,0.29411764705882354,0.18181818181818182,0.4375,0.3762626262626263,0.7316176470588236,1.0
20140807,DET,AL,112,NYA,AL,114,0,1,51,NYC21,47013.0,29,5,0,0,0,0,0,0,0,4,0,5,0,0,3,0,6,2,1,1,0,0,24,8,0,0,2,0,31,9,1,0,0,1,0,0,1,1,0,7,0,0,2,0,8,2,0,0,0,0,27,12,0,0,3,0,grees005,porcr001,robed002,porcr001,grees005,,0.2,0.3103448275862069,0.2727272727272727,0.3333333333333333,0.1724137931034483,0.3225806451612903,0.445141065830721,0.6559139784946236,1.0
20140808,CLE,AL,116,NYA,AL,115,6,10,51,NYC21,43972.0,37,12,3,0,0,6,0,1,0,4,0,9,0,0,1,0,9,7,7,7,0,0,24,7,3,0,0,0,33,9,3,0,1,8,1,0,2,7,1,5,2,0,0,0,9,6,6,6,0,0,27,5,0,0,1,0,rogee002,bauet001,,bauet001,rogee002,,0.375,0.4090909090909091,0.38095238095238093,0.42857142857142855,0.40540540540540543,0.45454545454545453,0.7863577863577864,0.8831168831168831,1.0
20140809,CLE,AL,117,NYA,AL,116,3,0,54,NYC21,47376.0,36,9,0,0,2,3,0,0,0,0,0,9,1,0,0,0,6,4,0,0,0,0,27,8,0,0,0,0,32,5,2,0,0,0,0,0,2,1,0,15,1,0,0,0,8,3,3,3,0,0,27,4,0,0,0,0,klubc001,mccab001,allec002,klubc001,mccab001,,0.25,0.1724137931034483,0.25,0.22857142857142856,0.4166666666666667,0.21875,0.6666666666666667,0.44732142857142854,0.0
20140810,CLE,AL,118,NYA,AL,117,4,1,54,NYC21,46152.0,30,7,1,0,0,4,2,1,1,6,0,7,1,0,1,0,9,5,1,1,0,0,27,8,0,0,1,0,31,5,1,0,1,1,0,0,0,0,0,7,1,0,1,0,3,4,4,4,1,0,27,12,0,0,1,0,carrc003,kuroh001,,carrc003,kuroh001,,0.35,0.16129032258064516,0.3684210526315789,0.16129032258064516,0.26666666666666666,0.2903225806451613,0.6350877192982456,0.4516129032258065,0.0
20140811,NYA,AL,118,BAL,AL,118,3,11,51,BAL12,34018.0,33,6,1,1,0,1,0,0,0,4,0,7,3,0,0,0,7,4,11,11,1,0,24,6,0,0,0,0,38,14,5,0,3,11,0,1,1,1,0,8,0,0,0,0,6,5,3,3,0,0,27,11,2,0,0,0,norrb001,capuc001,,capuc001,norrb001,,0.20689655172413793,0.4,0.2702702702702703,0.3902439024390244,0.2727272727272727,0.7368421052631579,0.542997542997543,1.1270860077021823,0.0
20140813,NYA,AL,119,BAL,AL,119,3,5,51,BAL12,37587.0,32,6,2,0,1,3,0,0,0,2,0,5,1,0,1,0,4,3,5,5,0,0,24,5,0,0,0,0,29,6,1,0,2,5,0,1,0,1,0,8,0,0,0,0,2,3,3,3,0,0,27,10,0,0,1,0,odayd001,kells001,britz001,pinem001,tillc001,,0.2,0.2222222222222222,0.23529411764705882,0.22580645161290322,0.34375,0.4482758620689655,0.5790441176470589,0.6740823136818688,0.0
20140815,NYA,AL,120,TBA,AL,122,0,5,51,STP01,26535.0,33,7,0,0,0,0,0,0,0,1,0,12,0,0,1,0,7,2,3,3,0,0,24,15,2,0,1,0,32,8,0,0,1,5,1,0,0,1,0,8,1,0,1,0,5,3,0,0,1,0,27,9,0,0,1,0,cobba001,mccab001,,mccab001,cobba001,,0.21875,0.26666666666666666,0.23529411764705882,0.2727272727272727,0.21212121212121213,0.34375,0.4474153297682709,0.6164772727272727,0.0
20140816,NYA,AL,121,TBA,AL,123,3,2,54,STP01,31042.0,32,7,1,0,1,3,0,0,0,1,0,7,1,1,1,0,3,4,2,2,0,0,27,5,0,0,0,0,33,7,1,0,0,2,1,0,1,1,0,12,0,0,0,0,7,3,3,3,0,0,27,9,1,0,1,0,betad001,mcgej001,robed002,grees005,smyld001,,0.22580645161290322,0.23333333333333334,0.24242424242424243,0.2571428571428571,0.34375,0.24242424242424243,0.5861742424242424,0.49956709956709955,1.0
20140817,NYA,AL,122,TBA,AL,124,4,2,54,STP01,28812.0,36,8,1,0,1,4,1,0,0,2,0,8,0,0,0,0,8,4,2,2,1,0,27,11,0,0,0,0,32,5,1,0,0,2,0,0,0,1,0,4,0,0,0,0,4,5,4,4,0,0,27,5,2,0,0,0,kuroh001,hellj001,robed002,kuroh001,hellj001,,0.24242424242424243,0.16129032258064516,0.2631578947368421,0.18181818181818182,0.3333333333333333,0.1875,0.5964912280701754,0.3693181818181818,1.0
20140819,HOU,AL,126,NYA,AL,123,7,4,54,NYC21,40015.0,39,13,2,1,1,7,0,0,0,5,0,15,2,0,0,0,10,4,4,4,0,1,27,6,1,0,0,0,35,9,1,0,1,4,1,0,0,1,0,10,1,0,0,0,6,6,7,7,0,0,27,7,1,0,0,0,fielj002,robed002,qualc001,oberb001,capuc001,,0.38235294117647056,0.2727272727272727,0.4090909090909091,0.2777777777777778,0.5128205128205128,0.37142857142857144,0.921911421911422,0.6492063492063492,0.0
20140820,HOU,AL,127,NYA,AL,124,5,2,54,NYC21,42102.0,35,9,1,0,0,5,1,0,0,2,0,8,0,0,0,0,6,4,2,2,0,0,27,9,0,1,0,0,36,10,1,0,1,2,0,0,0,3,0,8,4,1,0,0,10,4,5,5,0,0,27,6,0,0,0,0,felds001,huffd001,veraj001,felds001,pinem001,,0.28125,0.30303030303030304,0.2972972972972973,0.3333333333333333,0.2857142857142857,0.3888888888888889,0.583011583011583,0.7222222222222222,0.0
20140821,HOU,AL,128,NYA,AL,125,0,3,51,NYC21,41767.0,31,4,2,0,0,0,0,0,0,0,0,8,0,0,0,0,4,1,3,3,0,0,24,14,0,0,1,0,29,7,2,0,0,3,0,1,0,0,0,5,0,0,1,0,3,1,0,0,0,0,27,11,0,0,0,0,mccab001,keucd001,,keucd001,mccab001,,0.12903225806451613,0.25,0.12903225806451613,0.23333333333333334,0.1935483870967742,0.3103448275862069,0.3225806451612903,0.5436781609195402,1.0
20140822,CHA,AL,128,NYA,AL,126,3,4,53,NYC21,43811.0,34,11,0,0,1,3,0,0,1,2,0,13,0,0,3,0,7,4,4,4,0,0,26,11,0,0,1,0,33,9,1,0,1,4,1,0,1,6,1,6,1,0,1,0,11,4,3,3,0,0,27,11,0,0,3,0,robed002,webbd001,,dankj001,grees005,,0.3548387096774194,0.375,0.3783783783783784,0.4,0.4117647058823529,0.3939393939393939,0.7901430842607313,0.793939393939394,1.0
20140823,CHA,AL,129,NYA,AL,127,3,5,51,NYC21,47594.0,34,7,4,0,0,3,0,0,0,4,0,9,0,0,1,0,8,2,4,4,0,0,24,12,1,0,2,0,28,7,3,0,1,4,0,1,1,3,0,0,0,0,2,0,4,5,3,3,1,0,27,6,1,0,1,0,kuroh001,carrs001,robed002,carrs001,kuroh001,,0.23333333333333334,0.30434782608695654,0.2894736842105263,0.3333333333333333,0.3235294117647059,0.4642857142857143,0.6130030959752322,0.7976190476190477,1.0
20140824,CHA,AL,130,NYA,AL,128,4,7,59,NYC21,43366.0,38,9,0,0,3,4,0,0,1,0,0,10,0,0,0,0,5,4,3,3,0,0,29,7,1,0,2,0,36,8,3,0,1,7,0,0,1,5,2,10,1,0,2,0,6,6,4,4,0,0,30,13,0,0,0,0,huffd001,petrj001,,salec001,capuc001,,0.24324324324324326,0.2857142857142857,0.2564102564102564,0.3333333333333333,0.47368421052631576,0.3888888888888889,0.7300944669365721,0.7222222222222222,1.0
20140825,NYA,AL,129,KCA,AL,130,8,1,54,KAN06,31758.0,37,13,1,0,3,8,0,1,0,3,0,4,0,1,1,0,6,2,1,1,0,0,27,6,0,0,0,0,33,7,1,0,1,1,0,0,0,0,0,6,1,1,0,0,5,3,8,8,0,0,27,15,1,0,2,0,pinem001,shiej002,,pinem001,shiej002,,0.3939393939393939,0.21212121212121213,0.3902439024390244,0.21212121212121213,0.6216216216216216,0.3333333333333333,1.011865524060646,0.5454545454545454,1.0
20140826,NYA,AL,130,DET,AL,130,2,5,51,DET05,40488.0,34,9,0,0,2,2,0,0,0,0,0,3,0,0,2,0,5,2,5,5,0,0,24,8,0,0,2,0,31,9,4,0,0,4,0,0,1,2,0,8,0,0,2,0,5,2,2,2,0,0,27,18,0,0,2,0,porcr001,mccab001,nathj001,mccab001,porcr001,,0.2647058823529412,0.32142857142857145,0.2647058823529412,0.35294117647058826,0.4411764705882353,0.41935483870967744,0.7058823529411764,0.7722960151802657,0.0
20140827,NYA,AL,131,DET,AL,131,8,4,54,DET05,40876.0,37,14,2,0,0,8,0,2,0,3,0,8,2,0,2,0,7,3,4,4,1,0,27,9,1,0,0,0,36,8,1,1,1,4,0,0,1,2,0,10,0,0,0,0,8,6,8,8,0,0,27,13,0,0,2,0,grees005,pricd001,,grees005,pricd001,,0.4375,0.24242424242424243,0.40476190476190477,0.28205128205128205,0.43243243243243246,0.3888888888888889,0.8371943371943372,0.670940170940171,1.0
20140828,NYA,AL,132,DET,AL,132,2,3,53,DET05,42647.0,31,5,1,0,0,2,0,0,0,2,0,3,0,0,1,0,4,3,3,3,1,0,26,10,0,0,0,0,31,6,1,0,0,3,0,1,0,3,0,8,1,0,0,0,6,4,1,1,0,0,27,13,1,0,1,0,cokep001,kells001,,kuroh001,lobsk001,,0.1724137931034483,0.2222222222222222,0.21212121212121213,0.2571428571428571,0.1935483870967742,0.22580645161290322,0.4056695992179863,0.48294930875576036,0.0
20140829,NYA,AL,133,TOR,AL,134,6,3,54,TOR02,43318.0,37,10,3,1,2,4,0,0,0,3,0,7,0,0,0,0,7,4,2,2,0,0,27,10,2,0,1,0,35,9,3,0,1,3,0,1,1,1,0,6,0,0,1,0,8,4,6,6,0,0,27,10,2,0,0,0,capuc001,buehm001,robed002,capuc001,buehm001,,0.29411764705882354,0.28125,0.325,0.2894736842105263,0.5675675675675675,0.42857142857142855,0.8925675675675675,0.7180451127819549,1.0
20140830,NYA,AL,134,TOR,AL,135,0,2,51,TOR02,45863.0,28,1,1,0,0,0,0,0,2,2,0,12,0,0,0,0,5,3,2,2,0,1,24,9,0,0,0,0,31,7,2,0,1,2,0,0,0,1,0,4,1,0,0,0,6,2,0,0,0,0,27,5,0,0,0,0,hutcd001,pinem001,sanca006,pinem001,hutcd001,,0.041666666666666664,0.23333333333333334,0.15625,0.25,0.07142857142857142,0.3870967741935484,0.22767857142857142,0.6370967741935484,0.0
20140831,NYA,AL,135,TOR,AL,136,3,4,51,TOR02,45678.0,37,11,3,2,1,2,0,0,0,1,0,8,0,0,1,0,8,2,4,4,0,0,24,9,0,0,1,0,30,7,0,0,3,4,0,0,0,2,0,8,2,0,0,0,4,3,3,3,0,0,27,5,1,0,1,0,happj001,mccab001,jansc001,mccab001,happj001,,0.3055555555555556,0.25,0.3157894736842105,0.28125,0.5675675675675675,0.5333333333333333,0.883357041251778,0.8145833333333333,0.0
20140902,BOS,AL,138,NYA,AL,136,9,4,54,NYC21,40334.0,37,12,2,1,3,9,0,2,1,6,0,12,0,0,0,0,10,3,4,4,0,0,27,12,1,0,2,0,32,7,0,0,2,4,0,0,0,5,0,9,0,0,2,0,6,6,8,8,0,0,27,0,0,1,0,0,kellj001,grees005,,kellj001,grees005,,0.42857142857142855,0.25925925925925924,0.41304347826086957,0.32432432432432434,0.6756756756756757,0.40625,1.0887191539365453,0.7305743243243243,0.0
20140903,BOS,AL,139,NYA,AL,137,1,5,51,NYC21,40007.0,32,6,1,0,0,1,0,0,1,0,0,12,1,0,0,0,5,4,5,5,0,0,24,12,0,0,1,0,31,11,0,1,1,5,0,1,0,4,0,3,0,1,0,0,7,3,1,1,0,0,27,8,0,0,0,0,kuroh001,ranaa001,,ranaa001,kuroh001,,0.1935483870967742,0.4230769230769231,0.21212121212121213,0.4166666666666667,0.21875,0.5161290322580645,0.43087121212121215,0.9327956989247312,1.0
20140904,BOS,AL,140,NYA,AL,138,4,5,52,NYC21,44708.0,34,7,1,0,3,4,1,0,1,1,0,6,0,0,0,0,6,4,5,5,0,0,25,5,0,0,1,0,31,7,2,0,2,5,0,0,0,3,0,5,0,0,0,0,4,6,4,4,0,0,27,10,1,0,0,0,warra001,uehak001,,workb001,capuc001,,0.22580645161290322,0.25,0.25,0.29411764705882354,0.5,0.4838709677419355,0.75,0.7779886148007591,1.0
20140905,KCA,AL,140,NYA,AL,139,1,0,54,NYC21,36284.0,30,3,0,0,0,1,0,0,0,0,0,8,0,1,0,0,2,2,0,0,0,0,27,9,0,0,0,0,30,3,1,0,0,0,0,0,1,0,0,8,1,0,0,0,4,3,0,0,0,0,27,12,1,0,0,0,shiej002,pinem001,daviw001,shiej002,pinem001,,0.1,0.10344827586206896,0.1,0.12903225806451613,0.1,0.13333333333333333,0.2,0.26236559139784943,0.0
20140906,KCA,AL,141,NYA,AL,140,2,6,51,NYC21,45262.0,31,6,3,0,0,2,0,1,0,1,0,6,0,0,0,0,4,5,5,5,1,0,24,11,1,0,0,0,34,11,4,1,0,5,0,1,0,1,0,6,0,0,0,0,6,4,2,2,0,0,27,12,1,0,0,0,mccab001,hendl001,,duffd001,mccab001,,0.20689655172413793,0.34375,0.21212121212121213,0.3333333333333333,0.2903225806451613,0.5,0.5024437927663734,0.8333333333333333,1.0
