Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20100601,WAS,NL,53,HOU,NL,52,7,8,53,HOU03,25249,36,8,1,0,0,5,0,1,1,7,0,13,0,0,0,0,11,6,6,6,1,0,26,12,1,0,0,0,39,15,3,0,1,8,2,1,0,6,2,5,0,0,0,0,14,4,4,4,0,0,27,7,2,0,0,0,lopew001,cappm001,,stamc001,myerb001,,0.2962962962962963,0.5357142857142857,0.35555555555555557,0.45652173913043476,0.25,0.5384615384615384,0.6055555555555556,0.9949832775919731,1.0
20100602,WAS,NL,54,HOU,NL,53,1,5,51,HOU03,26736,33,7,2,0,0,1,0,0,1,3,0,13,1,1,0,1,10,2,2,2,0,0,24,13,3,0,1,0,34,9,0,1,1,4,0,0,0,2,0,4,0,0,1,0,7,5,1,1,1,0,27,10,1,0,0,0,rodrw002,lannj001,,lannj001,rodrw002,,0.2413793103448276,0.28125,0.2972972972972973,0.3055555555555556,0.2727272727272727,0.4117647058823529,0.5700245700245701,0.7173202614379085,1.0
20100603,WAS,NL,55,HOU,NL,54,4,6,53,HOU03,21814,36,12,1,1,0,4,0,0,1,1,0,5,2,0,3,0,7,4,2,2,0,0,26,14,3,0,1,0,38,11,2,0,3,5,0,0,0,2,0,4,0,0,1,0,8,6,4,4,0,0,27,13,0,0,3,0,lindm001,cappm001,,martj005,moehb001,,0.35294117647058826,0.3055555555555556,0.3684210526315789,0.325,0.4166666666666667,0.5789473684210527,0.7850877192982456,0.9039473684210526,1.0
20100604,CHN,NL,54,HOU,NL,55,1,3,51,HOU03,28784,31,5,3,0,0,1,1,0,0,2,1,8,0,0,0,0,6,6,3,3,0,0,24,11,0,0,1,0,31,9,3,1,0,3,0,0,0,5,1,7,2,0,1,0,9,2,1,1,0,0,27,7,0,0,0,0,paulf001,zambc001,lindm001,zambc001,paulf001,,0.18518518518518517,0.36,0.21212121212121213,0.3888888888888889,0.25806451612903225,0.45161290322580644,0.4701857282502444,0.8405017921146953,1.0
20100605,CHN,NL,55,HOU,NL,56,8,5,54,HOU03,34241,35,12,5,0,2,8,1,1,0,3,0,3,0,0,1,0,5,4,3,3,0,0,27,11,1,0,1,0,35,8,1,0,2,5,0,0,0,2,0,9,1,0,1,0,5,4,8,8,0,0,27,13,1,0,2,0,dempr002,oswar001,marmc001,dempr002,oswar001,,0.4,0.24242424242424243,0.38461538461538464,0.2702702702702703,0.6571428571428571,0.42857142857142855,1.0417582417582418,0.6988416988416988,0.0
20100606,CHN,NL,56,HOU,NL,57,3,6,51,HOU03,29493,36,12,2,0,0,3,0,1,0,1,0,6,0,0,1,0,8,3,6,6,0,0,24,11,0,0,1,0,31,9,0,0,1,6,0,0,0,3,1,3,1,0,0,0,4,4,3,3,0,0,27,13,0,0,1,0,myerb001,wellr001,lindm001,wellr001,myerb001,,0.35294117647058826,0.3333333333333333,0.34210526315789475,0.35294117647058826,0.3888888888888889,0.3870967741935484,0.7309941520467836,0.7400379506641366,1.0
20100607,HOU,NL,58,COL,NL,57,1,5,51,DEN02,28251,33,9,0,0,0,1,0,0,0,3,0,4,0,0,3,0,8,3,5,5,0,0,24,10,0,0,0,0,31,11,3,1,0,5,1,1,0,2,1,2,0,2,0,0,6,4,1,1,0,0,27,14,0,0,3,0,hammj002,rodrw002,corpm001,rodrw002,hammj002,,0.3,0.4230769230769231,0.3333333333333333,0.38235294117647056,0.2727272727272727,0.5161290322580645,0.606060606060606,0.8984819734345351,0.0
20100608,HOU,NL,59,COL,NL,58,4,3,54,DEN02,26201,35,10,2,0,0,4,0,0,0,0,0,2,1,0,2,0,4,4,3,3,0,1,27,12,0,0,4,0,32,9,2,0,0,3,0,0,1,4,1,7,0,1,3,0,7,4,4,4,0,1,27,15,0,0,2,0,lopew001,belim001,lindm001,moehb001,franj003,,0.2857142857142857,0.34615384615384615,0.2857142857142857,0.3783783783783784,0.34285714285714286,0.34375,0.6285714285714286,0.7221283783783784,1.0
20100609,HOU,NL,60,COL,NL,59,6,2,60,DEN02,27114,38,10,1,0,1,5,2,0,0,2,1,2,1,0,1,0,6,3,2,2,0,0,30,10,0,0,1,0,38,10,3,0,0,2,0,0,0,3,2,8,0,0,1,0,9,5,6,6,1,0,30,21,0,0,1,0,lyonb003,belim001,,paulf001,cooka002,,0.30303030303030304,0.30303030303030304,0.3,0.3170731707317073,0.3684210526315789,0.34210526315789475,0.6684210526315789,0.6591784338896021,1.0
20100610,HOU,NL,61,COL,NL,60,5,4,54,DEN02,28329,30,4,1,0,1,5,1,1,1,3,0,11,0,0,0,0,4,5,4,4,0,0,27,6,0,0,0,0,34,8,0,0,0,4,0,1,0,2,0,11,0,0,0,0,6,3,4,4,0,0,27,9,1,0,0,0,oswar001,chacj001,lyonb003,oswar001,chacj001,,0.16666666666666666,0.25806451612903225,0.22857142857142856,0.2702702702702703,0.26666666666666666,0.23529411764705882,0.49523809523809526,0.505564387917329,1.0
20100611,HOU,NL,62,NYA,AL,61,3,4,51,NYC21,46883,30,4,1,0,0,3,1,1,0,1,0,7,0,0,0,0,3,2,4,4,0,0,24,8,0,0,1,0,28,5,1,0,0,4,0,0,0,3,0,7,1,0,0,0,3,3,2,2,0,0,27,8,1,0,0,0,petta001,myerb001,rivem002,myerb001,petta001,,0.14814814814814814,0.2,0.15625,0.25806451612903225,0.16666666666666666,0.21428571428571427,0.32291666666666663,0.47235023041474655,0.0
20100612,HOU,NL,63,NYA,AL,62,3,9,51,NYC21,46159,35,9,1,0,2,3,0,0,0,0,0,8,0,0,0,0,5,4,9,9,0,0,24,6,1,0,1,0,32,9,0,0,3,9,0,0,1,5,0,6,1,0,1,0,5,3,3,3,0,0,27,10,0,0,0,0,vazqj001,rodrw002,,rodrw002,vazqj001,,0.2571428571428571,0.34615384615384615,0.2571428571428571,0.39473684210526316,0.45714285714285713,0.5625,0.7142857142857142,0.9572368421052632,0.0
20100613,HOU,NL,64,NYA,AL,63,5,9,51,NYC21,46832,35,8,1,0,1,5,0,1,0,2,0,10,2,0,0,0,6,6,8,8,1,0,24,5,1,0,0,0,33,9,1,0,2,9,0,0,1,10,0,8,1,1,0,0,11,5,5,5,0,0,27,5,1,0,0,0,hughp001,moehb001,,moehb001,hughp001,,0.25,0.4090909090909091,0.2631578947368421,0.45454545454545453,0.34285714285714286,0.48484848484848486,0.606015037593985,0.9393939393939394,0.0
20100615,HOU,NL,65,KCA,AL,65,7,15,51,KAN06,24862,36,11,4,0,1,7,1,0,0,3,0,4,0,0,1,0,6,5,12,12,2,0,24,8,3,1,1,0,42,20,4,0,0,13,0,1,0,4,0,5,0,0,1,1,9,4,7,7,0,0,27,11,1,0,2,0,texek001,paulf001,,paulf001,davik002,,0.34375,0.5405405405405406,0.358974358974359,0.5106382978723404,0.5,0.5714285714285714,0.858974358974359,1.082066869300912,0.0
20100616,HOU,NL,66,KCA,AL,66,4,2,54,KAN06,17675,32,5,2,0,0,4,0,0,0,3,0,10,0,0,0,0,4,3,2,2,0,0,27,13,0,0,2,0,32,8,0,1,0,2,0,1,0,1,0,7,1,0,2,0,5,4,3,3,0,0,27,8,1,0,1,0,oswar001,chenb001,lindm001,oswar001,chenb001,,0.1724137931034483,0.26666666666666666,0.22857142857142856,0.2647058823529412,0.21875,0.3125,0.44732142857142854,0.5772058823529411,1.0
20100617,HOU,NL,67,KCA,AL,67,2,5,51,KAN06,16255,32,6,1,0,0,2,0,0,0,2,0,8,0,0,1,0,5,3,5,5,0,0,24,10,1,0,0,0,33,9,2,0,1,5,0,0,0,2,0,3,0,1,0,0,6,4,2,2,0,0,27,9,0,0,1,0,martv002,myerb001,sorij001,myerb001,lerea001,,0.2,0.2903225806451613,0.23529411764705882,0.3142857142857143,0.21875,0.42424242424242425,0.4540441176470588,0.7385281385281386,0.0
20100618,TEX,AL,67,HOU,NL,68,9,3,54,HOU03,33951,38,12,3,2,1,9,0,0,0,7,0,7,0,0,0,0,9,3,3,3,0,0,27,12,0,0,0,0,36,9,2,0,0,3,0,0,0,1,0,8,0,0,0,0,7,5,9,9,0,0,27,13,1,0,1,0,felds001,rodrw002,,felds001,rodrw002,,0.3870967741935484,0.2571428571428571,0.4222222222222222,0.2702702702702703,0.5789473684210527,0.3055555555555556,1.001169590643275,0.5758258258258259,0.0
20100619,TEX,AL,68,HOU,NL,69,5,1,54,HOU03,41060,33,7,0,0,2,5,1,0,0,5,0,4,0,0,0,0,7,1,1,1,1,0,27,12,0,0,1,0,28,2,1,0,0,0,0,0,0,0,0,9,0,0,1,0,0,5,5,5,0,0,27,11,0,0,0,0,lewic001,moehb001,,lewic001,moehb001,,0.25925925925925924,0.07142857142857142,0.3157894736842105,0.07142857142857142,0.3939393939393939,0.10714285714285714,0.7097288676236044,0.17857142857142855,0.0
20100620,TEX,AL,69,HOU,NL,70,5,4,60,HOU03,33753,43,15,4,0,0,5,2,0,0,6,1,10,2,0,0,0,16,4,2,2,0,0,30,14,1,2,2,0,35,7,1,1,0,2,0,0,0,3,0,9,0,0,2,0,4,7,4,4,1,0,30,12,1,0,0,0,ray-c001,daigc001,felin001,wilsc004,paulf001,,0.4411764705882353,0.21875,0.42857142857142855,0.2631578947368421,0.4418604651162791,0.2857142857142857,0.8704318936877076,0.5488721804511278,0.0
20100622,SFN,NL,69,HOU,NL,71,3,1,54,HOU03,29777,31,7,0,0,0,3,0,0,0,1,0,5,0,2,1,0,2,2,0,0,0,0,27,11,3,1,2,0,33,7,1,0,0,1,0,0,0,2,0,7,1,1,1,0,7,2,2,2,0,0,27,11,1,0,2,0,linct001,oswar001,wilsb001,linct001,oswar001,,0.23333333333333334,0.22580645161290322,0.25,0.2571428571428571,0.22580645161290322,0.24242424242424243,0.47580645161290325,0.49956709956709955,0.0
20100623,SFN,NL,70,HOU,NL,72,3,6,51,HOU03,29311,37,8,3,1,0,3,0,0,0,3,1,7,0,0,1,0,10,5,6,6,1,0,24,9,0,0,1,0,33,11,3,0,0,6,0,0,0,3,0,6,2,1,1,0,6,3,1,1,0,0,27,13,3,1,1,0,myerb001,zitob001,lindm001,zitob001,myerb001,,0.24242424242424243,0.36666666666666664,0.275,0.3888888888888889,0.35135135135135137,0.42424242424242425,0.6263513513513514,0.8131313131313131,1.0
20100624,SFN,NL,71,HOU,NL,73,5,7,51,HOU03,26662,36,10,1,0,1,5,0,0,3,1,0,5,0,0,4,0,8,6,7,7,0,0,24,6,0,0,1,0,34,11,4,0,2,7,0,0,1,7,0,6,1,0,1,0,11,6,1,1,0,0,27,14,3,0,4,0,rodrw002,cainm001,lindm001,cainm001,rodrw002,,0.3125,0.4230769230769231,0.35,0.4523809523809524,0.3888888888888889,0.6176470588235294,0.7388888888888889,1.0700280112044818,1.0
20100625,HOU,NL,74,TEX,AL,73,7,4,54,ARL02,43457,42,14,6,0,1,6,0,0,0,5,1,6,2,0,0,0,13,5,3,3,1,0,27,9,2,0,1,0,39,13,1,0,0,4,1,1,0,3,0,6,1,0,1,0,13,5,6,6,1,0,27,15,3,0,0,0,moehb001,lewic001,lindm001,moehb001,lewic001,,0.3888888888888889,0.38235294117647056,0.40425531914893614,0.37209302325581395,0.5476190476190477,0.358974358974359,0.9518743667679839,0.731067382230173,1.0
20100626,HOU,NL,75,TEX,AL,74,2,7,51,ARL02,28951,29,5,2,0,1,2,0,0,0,6,0,5,2,0,2,0,6,4,7,7,0,0,24,12,1,0,1,0,38,15,3,1,1,7,0,0,0,6,0,3,1,0,1,0,13,3,2,2,0,0,27,15,0,0,2,0,wilsc004,bankj001,,bankj001,wilsc004,,0.21739130434782608,0.46875,0.3142857142857143,0.4772727272727273,0.3448275862068966,0.6052631578947368,0.6591133004926109,1.0825358851674642,0.0
20100627,HOU,NL,76,TEX,AL,75,1,10,51,ARL02,37487,30,6,0,0,0,1,0,0,0,4,0,1,0,0,2,0,6,4,9,9,3,0,24,9,1,0,0,0,36,11,4,0,2,8,0,0,0,5,0,6,0,0,0,0,7,3,1,1,0,0,27,13,0,0,2,0,huntt002,oswar001,,oswar001,huntt002,,0.23076923076923078,0.3548387096774194,0.29411764705882354,0.3902439024390244,0.2,0.5833333333333334,0.49411764705882355,0.9735772357723578,0.0
20100628,HOU,NL,77,MIL,NL,76,9,5,54,MIL06,27908,41,14,3,0,1,8,0,0,0,6,0,9,1,1,1,0,11,6,4,4,0,0,27,6,1,0,1,0,37,12,1,0,1,5,0,0,0,1,0,12,1,1,1,0,6,6,7,7,2,0,27,11,2,0,1,0,chacg001,cofft001,,norrb001,parrm001,,0.4,0.3333333333333333,0.425531914893617,0.34210526315789475,0.4878048780487805,0.43243243243243246,0.9133367929423974,0.7745376955903271,1.0
20100629,HOU,NL,78,MIL,NL,77,5,7,51,MIL06,32907,36,10,2,0,1,5,1,0,0,4,0,8,3,0,0,0,9,3,7,7,0,0,24,9,0,0,0,0,33,9,1,0,4,7,0,0,0,2,0,7,0,0,0,0,4,4,5,5,0,0,27,8,0,0,0,0,gally001,myerb001,axfoj001,myerb001,gally001,,0.3225806451612903,0.2903225806451613,0.35,0.3142857142857143,0.4166666666666667,0.6666666666666666,0.7666666666666666,0.9809523809523809,0.0
20100630,HOU,NL,79,MIL,NL,78,5,1,54,MIL06,30114,34,8,4,0,0,4,1,0,0,7,0,6,0,0,0,0,10,3,1,1,1,0,27,13,1,0,0,0,34,7,3,0,0,1,0,0,0,2,1,8,1,1,0,0,8,4,5,5,3,0,27,11,0,0,0,0,rodrw002,bushd001,,rodrw002,bushd001,,0.3076923076923077,0.22580645161290322,0.36585365853658536,0.25,0.35294117647058826,0.29411764705882354,0.7187948350071736,0.5441176470588236,1.0
20100701,HOU,NL,80,SDN,NL,79,6,3,60,SAN02,18618,38,9,1,1,1,6,1,0,0,9,3,6,0,0,0,0,12,6,3,3,0,1,30,8,0,0,0,0,36,8,2,1,0,3,0,1,0,3,1,6,0,0,0,0,7,5,6,6,0,0,30,13,0,0,0,0,sampc001,gregl001,lindm001,moehb001,garlj001,,0.36,0.25806451612903225,0.3829787234042553,0.275,0.39473684210526316,0.3333333333333333,0.7777155655095185,0.6083333333333334,1.0
20100702,HOU,NL,81,SDN,NL,80,0,3,51,SAN02,30691,30,4,0,0,0,0,0,0,0,0,0,9,0,0,1,0,3,3,3,3,0,0,24,13,0,0,0,0,27,6,1,0,0,3,1,0,0,4,1,8,0,1,0,0,5,2,0,0,0,0,27,11,0,0,1,0,latom001,lyonb003,bellh001,oswar001,latom001,,0.13333333333333333,0.2857142857142857,0.13333333333333333,0.3225806451612903,0.13333333333333333,0.25925925925925924,0.26666666666666666,0.5818399044205496,0.0
20100703,HOU,NL,82,SDN,NL,81,0,1,51,SAN02,40042,30,6,2,0,0,0,1,0,0,2,0,7,0,1,1,0,6,3,0,0,1,0,24,13,2,0,0,0,27,5,1,0,0,0,1,0,0,3,0,6,0,1,0,0,6,3,0,0,0,0,27,14,0,0,2,0,adamm001,chacg001,bellh001,norrb001,corrk001,,0.2222222222222222,0.21739130434782608,0.25,0.26666666666666666,0.26666666666666666,0.2222222222222222,0.5166666666666666,0.4888888888888889,0.0
20100704,HOU,NL,83,SDN,NL,82,2,3,52,SAN02,23498,31,5,1,1,1,2,1,0,0,3,0,4,0,0,0,0,6,4,3,3,0,0,25,14,0,0,0,0,31,6,0,0,0,3,1,0,0,5,1,3,0,0,0,0,9,4,2,2,0,0,27,11,0,0,0,0,bellh001,lyonb003,,myerb001,leblw001,,0.18518518518518517,0.25,0.23529411764705882,0.3055555555555556,0.3548387096774194,0.1935483870967742,0.5901328273244781,0.49910394265232977,0.0
20100706,PIT,NL,83,HOU,NL,84,2,6,51,HOU03,23210,34,6,1,0,0,2,0,0,0,2,0,12,0,0,0,0,7,4,6,6,0,0,24,12,0,0,1,0,35,12,2,0,2,6,0,0,0,2,0,3,1,0,1,0,7,4,2,2,1,0,27,6,1,0,0,0,rodrw002,lincb001,,lincb001,rodrw002,,0.1875,0.36363636363636365,0.2222222222222222,0.3783783783783784,0.20588235294117646,0.5714285714285714,0.42810457516339867,0.9498069498069498,1.0
20100707,PIT,NL,84,HOU,NL,85,3,6,51,HOU03,23123,37,11,5,0,0,3,0,0,0,4,0,7,1,0,1,0,11,4,5,5,0,0,24,6,0,1,0,0,31,7,0,0,4,5,0,0,0,7,1,7,1,0,0,0,8,6,3,3,0,0,27,5,1,0,1,0,daigc001,mccud001,lindm001,mccud001,moehb001,,0.3333333333333333,0.30434782608695654,0.36585365853658536,0.3684210526315789,0.43243243243243246,0.6129032258064516,0.7982860909690178,0.9813242784380305,1.0
20100708,PIT,NL,85,HOU,NL,86,0,2,51,HOU03,24416,28,1,0,0,0,0,0,0,1,2,0,8,0,0,0,0,4,3,2,2,1,0,24,6,0,0,1,0,32,9,0,1,2,2,0,0,0,1,0,6,2,0,0,0,7,1,0,0,0,1,27,9,0,0,0,0,oswar001,ohler001,,ohler001,oswar001,,0.04,0.2903225806451613,0.12903225806451613,0.30303030303030304,0.03571428571428571,0.53125,0.16474654377880182,0.834280303030303,1.0
20100709,SLN,NL,86,HOU,NL,87,8,0,54,HOU03,33224,38,11,6,0,2,8,0,0,0,2,1,4,0,0,0,0,5,2,0,0,0,0,27,12,0,0,1,0,30,6,0,0,0,0,1,0,0,3,0,5,0,1,1,0,7,5,8,8,0,0,27,9,0,0,0,0,waina001,norrb001,,waina001,norrb001,,0.3142857142857143,0.23076923076923078,0.325,0.2727272727272727,0.6052631578947368,0.2,0.9302631578947369,0.4727272727272727,0.0
20100710,SLN,NL,87,HOU,NL,88,1,4,51,HOU03,37518,30,5,0,1,0,1,0,0,0,2,0,7,0,1,1,0,4,3,4,4,0,0,24,9,1,0,1,0,29,7,2,0,1,4,1,0,0,4,0,1,0,0,1,0,6,2,1,1,0,0,27,13,0,0,1,0,myerb001,suppj001,lindm001,suppj001,myerb001,,0.17857142857142858,0.2916666666666667,0.21875,0.3333333333333333,0.23333333333333334,0.41379310344827586,0.45208333333333334,0.7471264367816092,1.0
20100711,SLN,NL,88,HOU,NL,89,4,2,54,HOU03,32975,33,8,1,0,1,4,1,0,0,3,2,7,0,0,1,0,6,4,2,2,0,0,27,13,0,0,0,0,35,10,0,0,0,2,2,0,0,4,0,4,1,0,0,0,12,5,4,4,1,0,27,13,0,0,1,0,hawkb001,rodrw002,franr001,hawkb001,rodrw002,,0.2962962962962963,0.3448275862068966,0.3055555555555556,0.358974358974359,0.36363636363636365,0.2857142857142857,0.6691919191919192,0.6446886446886446,0.0
20100716,HOU,NL,90,PIT,NL,89,5,2,54,PIT08,23273,33,8,2,0,1,5,2,0,0,2,0,11,2,0,0,0,5,3,2,2,0,0,27,13,0,0,0,0,31,6,2,0,0,2,0,1,0,1,0,4,0,0,0,0,4,6,5,5,2,1,27,10,0,0,0,0,myerb001,dukez001,lindm001,myerb001,dukez001,,0.27586206896551724,0.20689655172413793,0.2857142857142857,0.21212121212121213,0.3939393939393939,0.25806451612903225,0.6796536796536796,0.4701857282502444,1.0
20100717,HOU,NL,91,PIT,NL,90,6,12,51,PIT08,36665,33,7,3,0,1,6,0,0,1,3,0,6,0,0,1,0,4,5,8,8,1,0,24,10,2,0,0,0,42,17,6,0,0,11,0,0,0,2,1,7,1,0,0,0,8,7,6,6,0,0,27,10,0,0,1,0,lopej002,norrb001,,norrb001,ohler001,,0.2413793103448276,0.4358974358974359,0.2972972972972973,0.4318181818181818,0.3939393939393939,0.5476190476190477,0.6912366912366912,0.9794372294372296,0.0
20100718,HOU,NL,92,PIT,NL,91,0,9,51,PIT08,16638,29,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,6,9,9,1,0,24,8,0,0,1,0,41,19,7,0,1,9,0,0,0,1,0,8,1,0,1,0,9,1,0,0,0,0,27,13,1,0,2,0,mahop002,oswar001,,oswar001,mahop002,,0.10344827586206896,0.475,0.10344827586206896,0.47619047619047616,0.10344827586206896,0.7073170731707317,0.20689655172413793,1.1835075493612077,0.0
20100719,HOU,NL,93,CHN,NL,94,11,5,54,CHI11,35514,43,17,3,1,2,10,0,0,0,6,0,4,0,1,2,0,11,4,5,5,1,0,27,12,0,0,2,0,33,10,4,0,2,5,0,1,0,1,0,3,0,0,2,0,3,4,11,11,0,0,27,14,2,0,3,0,rodrw002,silvc001,,rodrw002,silvc001,,0.4594594594594595,0.3225806451612903,0.46938775510204084,0.3142857142857143,0.6511627906976745,0.6060606060606061,1.1205505457997154,0.9203463203463204,1.0
20100720,HOU,NL,94,CHN,NL,95,7,14,51,CHI11,36401,36,8,2,0,1,6,0,0,1,4,0,5,1,0,0,0,7,6,9,9,0,1,24,9,2,1,1,0,38,14,2,0,4,13,1,0,1,3,0,9,1,0,1,0,5,4,4,4,0,0,27,11,1,0,0,0,casha001,lyonb003,,wrigw001,dempr002,,0.25806451612903225,0.42424242424242425,0.3170731707317073,0.42857142857142855,0.3611111111111111,0.7368421052631579,0.6781842818428184,1.1654135338345863,0.0
20100721,HOU,NL,95,CHN,NL,96,4,3,72,CHI11,38533,46,11,1,0,1,4,0,0,0,2,0,10,1,0,1,0,8,5,3,3,0,0,36,7,1,1,0,0,47,12,2,0,1,3,1,0,0,7,2,11,0,0,0,0,16,8,4,4,0,0,36,11,0,0,1,0,lyonb003,howrb001,chacg001,myerb001,lillt001,,0.25,0.32432432432432434,0.2708333333333333,0.35185185185185186,0.32608695652173914,0.3617021276595745,0.5969202898550725,0.7135539795114263,1.0
20100723,CIN,NL,98,HOU,NL,96,6,4,54,HOU03,30575,33,10,2,0,1,6,0,2,1,4,0,9,0,1,1,0,7,5,4,4,0,0,27,8,0,0,1,0,37,12,2,0,1,4,0,1,0,3,0,6,1,0,1,0,10,5,6,6,0,0,27,6,1,0,1,0,ondrl001,byrdt001,cordf002,woodt004,norrb001,,0.38461538461538464,0.36363636363636365,0.375,0.36585365853658536,0.45454545454545453,0.4594594594594595,0.8295454545454546,0.8253131179960449,0.0
20100724,CIN,NL,99,HOU,NL,97,7,0,54,HOU03,31552,37,14,2,0,3,7,0,0,0,1,0,5,0,0,3,0,4,2,0,0,0,0,27,11,1,0,1,0,31,4,1,0,0,0,0,0,0,1,0,6,0,0,1,0,5,4,7,7,0,0,27,15,0,0,3,0,cuetj001,oswar001,,cuetj001,oswar001,,0.3888888888888889,0.13333333333333333,0.39473684210526316,0.15625,0.6756756756756757,0.16129032258064516,1.0704125177809387,0.31754032258064513,0.0
20100725,CIN,NL,100,HOU,NL,98,0,4,51,HOU03,25705,30,3,1,0,0,0,0,0,0,2,0,10,0,0,0,0,5,3,4,4,1,0,24,8,0,0,2,0,32,9,3,0,2,4,0,0,0,3,0,6,2,0,2,0,7,3,0,0,0,0,27,8,0,0,0,0,rodrw002,leakm001,,leakm001,rodrw002,,0.10714285714285714,0.3103448275862069,0.15625,0.34285714285714286,0.13333333333333333,0.5625,0.2895833333333333,0.9053571428571429,1.0
20100726,CHN,NL,100,HOU,NL,99,5,2,54,HOU03,25037,38,13,5,1,1,5,1,0,0,1,0,7,0,0,1,0,8,5,2,2,0,0,27,13,1,0,0,0,40,11,2,0,0,2,0,0,0,1,0,8,2,0,0,0,12,4,5,5,0,0,27,11,0,0,1,0,silvc001,wrigw001,marmc001,silvc001,wrigw001,,0.3611111111111111,0.28205128205128205,0.358974358974359,0.2926829268292683,0.6052631578947368,0.325,0.9642375168690958,0.6176829268292683,0.0
20100727,CHN,NL,101,HOU,NL,100,1,6,51,HOU03,28047,31,4,1,0,1,1,0,0,0,1,0,12,0,0,0,0,4,3,6,6,0,0,24,7,0,0,1,0,29,8,1,0,1,6,2,0,2,5,1,10,2,0,1,0,8,1,1,1,0,0,27,9,0,0,0,0,myerb001,casha001,,lillt001,myerb001,,0.13333333333333333,0.42105263157894735,0.15625,0.4166666666666667,0.25806451612903225,0.41379310344827586,0.41431451612903225,0.8304597701149425,1.0
20100728,CHN,NL,102,HOU,NL,101,1,8,51,HOU03,28046,32,7,0,0,0,1,0,1,0,4,0,9,1,0,2,0,9,5,8,8,1,0,24,13,0,0,0,0,37,13,2,1,2,7,0,0,0,6,0,4,0,0,0,0,11,4,0,0,0,0,27,12,1,0,2,0,norrb001,wellr001,,wellr001,norrb001,,0.25925925925925924,0.41935483870967744,0.2972972972972973,0.4418604651162791,0.21875,0.6216216216216216,0.5160472972972974,1.0634820867379007,1.0
20100730,MIL,NL,104,HOU,NL,102,0,5,51,HOU03,27456,32,4,1,0,0,0,0,0,0,4,0,9,0,0,0,0,9,4,5,5,0,0,24,12,0,0,1,0,29,6,1,0,3,5,0,0,0,3,0,6,0,0,1,0,3,4,0,0,0,0,27,9,1,0,0,0,happj001,parrm001,,parrm001,happj001,,0.14285714285714285,0.23076923076923078,0.2222222222222222,0.28125,0.15625,0.5517241379310345,0.3784722222222222,0.8329741379310345,1.0
20100731,MIL,NL,105,HOU,NL,103,0,6,51,HOU03,38824,32,6,1,0,0,0,0,0,0,3,0,11,0,0,1,0,8,3,6,6,0,0,24,8,1,0,0,0,36,12,4,0,0,6,0,1,0,3,1,8,1,0,0,0,10,3,0,0,0,0,27,6,0,0,1,0,rodrw002,bushd001,,bushd001,rodrw002,,0.20689655172413793,0.3870967741935484,0.2571428571428571,0.375,0.21875,0.4444444444444444,0.4758928571428571,0.8194444444444444,1.0
20100801,MIL,NL,106,HOU,NL,104,2,5,51,HOU03,27964,31,4,1,0,1,2,0,0,0,1,0,8,0,0,0,0,3,4,4,4,0,0,24,10,1,0,2,0,31,9,1,2,1,4,0,0,0,2,0,6,0,0,2,0,4,3,2,2,0,0,27,7,0,0,0,0,wrigw001,loe-k001,lyonb003,wolfr001,wrigw001,,0.13333333333333333,0.3103448275862069,0.15625,0.3333333333333333,0.25806451612903225,0.5483870967741935,0.41431451612903225,0.8817204301075268,1.0
20100802,HOU,NL,105,SLN,NL,106,9,4,54,STL10,43369,38,12,3,0,0,9,0,0,1,5,1,7,2,0,3,0,8,4,3,3,0,0,27,14,2,0,3,0,32,7,1,0,1,2,0,0,0,4,0,4,0,0,2,0,5,5,9,9,1,0,27,12,1,0,3,0,figun001,macdm001,,myerb001,westj001,,0.3870967741935484,0.25,0.4090909090909091,0.3055555555555556,0.39473684210526316,0.34375,0.8038277511961722,0.6493055555555556,1.0
