teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev
CIN,NL,3,0,35,10,2,0,1,3,5,4,11,3,4,4,1,0.2857142857142857,0.375,0.42857142857142855,0.8035714285714286,0.0,0.0
CIN,NL,12,0,39,12,3,0,3,10,9,11,10,3,2,2,0,0.3076923076923077,0.4375,0.6153846153846154,1.0528846153846154,1.0,0.0
CIN,NL,3,1,29,6,1,0,1,2,4,9,7,4,2,2,0,0.20689655172413793,0.3235294117647059,0.3448275862068966,0.6683569979716024,1.0,1.0
CIN,NL,0,1,33,7,0,0,0,0,3,6,9,3,1,1,1,0.21212121212121213,0.2777777777777778,0.21212121212121213,0.48989898989898994,0.0,1.0
CIN,NL,9,1,38,14,0,0,3,9,6,8,11,3,1,1,0,0.3684210526315789,0.45454545454545453,0.6052631578947368,1.0598086124401913,1.0,0.0
CIN,NL,3,1,36,7,1,1,0,3,3,17,6,9,4,4,0,0.19444444444444445,0.24390243902439024,0.2777777777777778,0.521680216802168,0.0,1.0
CIN,NL,7,1,38,17,3,0,3,7,1,7,9,5,4,4,0,0.4473684210526316,0.45,0.7631578947368421,1.2131578947368422,1.0,0.0
CIN,NL,3,1,33,10,2,0,1,3,2,4,9,7,2,2,0,0.30303030303030304,0.34285714285714286,0.45454545454545453,0.7974025974025973,1.0,1.0
CIN,NL,7,1,35,12,1,0,3,7,4,10,10,5,6,6,1,0.34285714285714286,0.3902439024390244,0.6285714285714286,1.0188153310104529,1.0,1.0
CIN,NL,4,1,27,5,0,1,1,3,5,8,5,3,2,2,0,0.18518518518518517,0.3125,0.37037037037037035,0.6828703703703703,1.0,1.0
CIN,NL,12,1,41,19,3,0,4,12,4,6,11,3,3,3,0,0.4634146341463415,0.5,0.8292682926829268,1.3292682926829267,1.0,1.0
CIN,NL,8,1,33,10,1,0,0,8,5,5,8,3,2,2,0,0.30303030303030304,0.4,0.3333333333333333,0.7333333333333334,1.0,1.0
CIN,NL,12,1,41,14,3,0,0,11,3,5,8,5,4,4,0,0.34146341463414637,0.38636363636363635,0.4146341463414634,0.8009977827050998,1.0,1.0
CIN,NL,2,1,36,10,1,0,1,2,4,4,11,3,3,3,0,0.2777777777777778,0.35,0.3888888888888889,0.7388888888888889,0.0,1.0
CIN,NL,2,0,31,8,2,0,1,2,2,9,6,4,13,13,0,0.25806451612903225,0.29411764705882354,0.41935483870967744,0.713472485768501,0.0,0.0
CIN,NL,6,0,31,7,1,0,0,6,5,10,4,4,0,0,1,0.22580645161290322,0.32432432432432434,0.25806451612903225,0.5823888404533566,1.0,0.0
CIN,NL,8,0,36,13,3,0,1,7,5,7,8,5,10,10,2,0.3611111111111111,0.4186046511627907,0.5277777777777778,0.9463824289405685,0.0,1.0
CIN,NL,3,0,31,5,0,0,2,3,3,12,5,4,2,2,0,0.16129032258064516,0.2571428571428571,0.3548387096774194,0.6119815668202765,1.0,0.0
