teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win
NYN,NL,2,0,31,5,0,0,0,1,2,13,5,3,3,3,0,0.16129032258064516,0.23529411764705882,0.16129032258064516,0.39658444022770395,0.0
NYN,NL,4,0,35,8,2,0,2,4,4,11,9,2,3,3,1,0.22857142857142856,0.325,0.45714285714285713,0.7821428571428571,1.0
NYN,NL,0,0,29,3,1,0,0,0,1,13,3,2,5,5,0,0.10344827586206896,0.13333333333333333,0.13793103448275862,0.271264367816092,0.0
NYN,NL,2,0,33,6,2,1,0,2,1,12,6,3,5,5,0,0.18181818181818182,0.22857142857142856,0.30303030303030304,0.5316017316017316,0.0
NYN,NL,4,0,38,13,3,0,1,3,1,7,8,6,7,7,1,0.34210526315789475,0.358974358974359,0.5,0.858974358974359,0.0
NYN,NL,3,0,32,8,2,0,1,3,4,5,6,4,4,4,0,0.25,0.3333333333333333,0.40625,0.7395833333333333,0.0
NYN,NL,2,1,26,4,0,0,2,2,3,11,4,3,0,0,0,0.15384615384615385,0.26666666666666666,0.38461538461538464,0.6512820512820513,1.0
NYN,NL,1,1,33,6,1,0,1,1,1,8,6,6,7,7,0,0.18181818181818182,0.20588235294117646,0.30303030303030304,0.5089126559714795,0.0
NYN,NL,1,1,33,6,0,0,0,1,3,14,8,5,6,6,1,0.18181818181818182,0.25,0.18181818181818182,0.4318181818181818,0.0
NYN,NL,3,1,30,7,0,0,1,3,3,11,8,3,2,2,0,0.23333333333333334,0.34285714285714286,0.3333333333333333,0.6761904761904762,1.0
NYN,NL,5,1,31,9,1,0,2,5,6,7,8,4,4,4,0,0.2903225806451613,0.40540540540540543,0.5161290322580645,0.9215344376634699,1.0
NYN,NL,7,0,36,11,0,0,3,7,0,10,4,3,1,1,0,0.3055555555555556,0.3157894736842105,0.5555555555555556,0.8713450292397661,1.0
NYN,NL,4,0,32,5,1,0,2,4,3,15,4,4,7,7,0,0.15625,0.22857142857142856,0.375,0.6035714285714285,0.0
NYN,NL,2,0,31,5,0,0,1,2,2,7,4,2,0,0,0,0.16129032258064516,0.21212121212121213,0.25806451612903225,0.4701857282502444,1.0
NYN,NL,6,1,33,9,2,0,3,6,4,12,7,4,5,5,1,0.2727272727272727,0.35135135135135137,0.6060606060606061,0.9574119574119576,1.0
NYN,NL,1,1,29,3,0,0,1,1,4,10,5,6,9,9,0,0.10344827586206896,0.21212121212121213,0.20689655172413793,0.4190177638453501,0.0
NYN,NL,2,1,32,5,2,1,1,2,0,12,3,4,4,4,2,0.15625,0.15625,0.375,0.53125,0.0
NYN,NL,1,1,29,7,1,0,1,1,2,7,6,3,0,0,0,0.2413793103448276,0.2903225806451613,0.3793103448275862,0.6696329254727476,1.0
NYN,NL,4,1,34,8,0,0,1,4,3,9,9,6,4,4,3,0.23529411764705882,0.28205128205128205,0.3235294117647059,0.6055806938159879,0.0
NYN,NL,6,0,35,10,2,0,3,6,1,11,4,3,2,2,1,0.2857142857142857,0.32432432432432434,0.6,0.9243243243243244,1.0
NYN,NL,6,0,39,15,3,0,0,6,6,7,14,6,3,3,1,0.38461538461538464,0.46808510638297873,0.46153846153846156,0.9296235679214404,1.0
NYN,NL,0,0,31,4,1,0,0,0,0,15,4,2,1,1,0,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.29032258064516125,0.0
NYN,NL,1,0,32,5,0,1,1,1,3,3,7,3,3,3,0,0.15625,0.22857142857142856,0.3125,0.5410714285714285,0.0
NYN,NL,1,0,29,4,2,0,0,1,2,14,3,4,3,3,1,0.13793103448275862,0.1935483870967742,0.20689655172413793,0.40044493882091214,0.0
NYN,NL,6,0,36,11,2,0,2,6,6,8,9,4,4,4,2,0.3055555555555556,0.3953488372093023,0.5277777777777778,0.9231266149870799,1.0
NYN,NL,5,0,37,13,4,0,1,5,3,8,10,3,2,2,1,0.35135135135135137,0.4146341463414634,0.5405405405405406,0.955174686882004,1.0
NYN,NL,2,0,40,10,3,0,1,2,5,5,11,6,1,1,1,0.25,0.3333333333333333,0.4,0.7333333333333334,1.0
NYN,NL,4,0,32,7,0,1,2,4,2,9,4,3,7,7,0,0.21875,0.2571428571428571,0.46875,0.7258928571428571,0.0
NYN,NL,3,0,35,7,3,0,0,3,2,10,7,3,4,4,3,0.2,0.24324324324324326,0.2857142857142857,0.528957528957529,0.0
NYN,NL,0,1,28,3,1,0,0,0,1,6,4,3,4,4,2,0.10714285714285714,0.16666666666666666,0.14285714285714285,0.30952380952380953,0.0
NYN,NL,11,1,43,19,4,0,2,11,2,8,10,2,1,1,1,0.4418604651162791,0.4666666666666667,0.6744186046511628,1.1410852713178294,1.0
NYN,NL,6,1,33,11,3,0,3,6,2,6,7,4,4,4,0,0.3333333333333333,0.3783783783783784,0.696969696969697,1.0753480753480753,1.0
NYN,NL,1,1,30,6,2,0,0,1,4,7,7,5,4,4,1,0.2,0.29411764705882354,0.26666666666666666,0.5607843137254902,0.0
NYN,NL,3,1,32,7,2,1,2,3,2,7,7,5,4,4,0,0.21875,0.2777777777777778,0.53125,0.8090277777777778,0.0
NYN,NL,0,1,28,1,0,0,0,0,0,7,1,3,6,6,0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0
NYN,NL,2,1,30,6,1,0,2,2,2,6,7,6,1,1,1,0.2,0.2727272727272727,0.43333333333333335,0.7060606060606059,1.0
NYN,NL,3,0,33,7,2,0,0,3,5,2,9,4,4,4,0,0.21212121212121213,0.3076923076923077,0.2727272727272727,0.5804195804195804,0.0
NYN,NL,8,0,31,8,2,0,1,8,6,6,4,4,6,6,0,0.25806451612903225,0.38461538461538464,0.41935483870967744,0.8039702233250621,1.0
NYN,NL,1,0,38,8,0,0,1,1,1,8,6,4,0,0,0,0.21052631578947367,0.25,0.2894736842105263,0.5394736842105263,1.0
NYN,NL,2,0,33,7,2,0,0,2,0,11,5,3,5,5,1,0.21212121212121213,0.21212121212121213,0.2727272727272727,0.4848484848484849,0.0
NYN,NL,4,0,38,14,1,0,0,4,1,9,9,4,11,11,0,0.3684210526315789,0.375,0.39473684210526316,0.7697368421052632,0.0
NYN,NL,0,0,31,5,1,0,0,0,3,4,7,5,5,5,0,0.16129032258064516,0.23529411764705882,0.1935483870967742,0.42884250474383295,0.0
NYN,NL,2,0,33,6,1,0,1,2,1,14,5,3,4,4,1,0.18181818181818182,0.20588235294117646,0.30303030303030304,0.5089126559714795,0.0
NYN,NL,4,1,31,6,1,0,1,3,3,7,6,5,3,3,0,0.1935483870967742,0.2647058823529412,0.3225806451612903,0.5872865275142315,1.0
NYN,NL,10,1,35,12,1,0,5,10,4,6,6,4,1,1,0,0.34285714285714286,0.41025641025641024,0.8,1.2102564102564104,1.0
NYN,NL,4,1,31,8,1,0,1,4,2,7,5,5,3,3,1,0.25806451612903225,0.30303030303030304,0.3870967741935484,0.6901270772238515,1.0
NYN,NL,14,1,46,22,3,0,5,14,4,8,14,3,2,2,1,0.4782608695652174,0.5384615384615384,0.8695652173913043,1.4080267558528428,1.0
NYN,NL,8,1,33,13,2,0,2,7,5,2,8,6,5,5,2,0.3939393939393939,0.46153846153846156,0.6363636363636364,1.097902097902098,1.0
NYN,NL,2,1,31,4,0,0,2,2,3,5,5,3,5,5,0,0.12903225806451613,0.20588235294117646,0.3225806451612903,0.5284629981024668,0.0
NYN,NL,4,1,30,6,2,0,2,4,2,7,4,3,2,2,0,0.2,0.25,0.4666666666666667,0.7166666666666667,1.0
NYN,NL,9,1,38,15,4,0,4,9,9,9,14,6,7,7,1,0.39473684210526316,0.5106382978723404,0.8157894736842105,1.3264277715565511,1.0
NYN,NL,1,1,30,4,1,0,1,1,3,10,5,4,3,3,1,0.13333333333333333,0.21212121212121213,0.26666666666666666,0.4787878787878788,0.0
NYN,NL,1,1,30,4,1,0,0,1,3,12,7,3,6,6,0,0.13333333333333333,0.22857142857142856,0.16666666666666666,0.3952380952380952,0.0
NYN,NL,5,0,36,9,2,0,2,5,2,8,6,5,0,0,1,0.25,0.2894736842105263,0.4722222222222222,0.7616959064327485,1.0
NYN,NL,2,0,29,6,3,0,0,2,2,6,7,5,3,3,1,0.20689655172413793,0.2647058823529412,0.3103448275862069,0.5750507099391481,0.0
NYN,NL,5,0,34,8,1,1,2,5,2,5,5,1,0,0,0,0.23529411764705882,0.2777777777777778,0.5,0.7777777777777778,1.0
NYN,NL,1,0,30,6,0,0,1,1,3,4,7,3,5,5,1,0.2,0.29411764705882354,0.3,0.5941176470588235,0.0
NYN,NL,2,0,34,8,0,1,0,2,1,10,7,4,0,0,1,0.23529411764705882,0.25,0.29411764705882354,0.5441176470588236,1.0
NYN,NL,2,0,33,9,2,0,1,2,2,8,6,4,6,6,0,0.2727272727272727,0.3142857142857143,0.42424242424242425,0.7385281385281386,0.0
NYN,NL,5,0,34,9,3,0,1,5,3,7,9,4,3,3,1,0.2647058823529412,0.34146341463414637,0.4411764705882353,0.7826398852223817,1.0
NYN,NL,2,0,36,10,1,0,0,2,2,9,11,5,6,6,2,0.2777777777777778,0.325,0.3055555555555556,0.6305555555555555,0.0
NYN,NL,3,0,34,6,0,1,0,3,3,8,7,4,0,0,0,0.17647058823529413,0.24324324324324326,0.23529411764705882,0.4785373608903021,1.0
NYN,NL,2,1,34,7,1,0,1,2,5,5,11,5,2,2,1,0.20588235294117646,0.325,0.3235294117647059,0.6485294117647059,0.0
NYN,NL,3,1,28,6,3,0,0,2,2,7,7,3,1,1,0,0.21428571428571427,0.30303030303030304,0.32142857142857145,0.6244588744588745,1.0
NYN,NL,4,1,36,12,1,0,1,3,1,6,7,3,5,5,0,0.3333333333333333,0.35135135135135137,0.4444444444444444,0.7957957957957957,0.0
NYN,NL,1,1,36,10,4,0,0,1,1,8,9,5,2,2,1,0.2777777777777778,0.2972972972972973,0.3888888888888889,0.6861861861861862,0.0
NYN,NL,1,1,30,6,0,0,1,1,4,4,7,3,6,6,0,0.2,0.29411764705882354,0.3,0.5941176470588235,0.0
NYN,NL,2,1,31,6,0,0,0,2,2,4,4,3,7,7,3,0.1935483870967742,0.24242424242424243,0.1935483870967742,0.4359726295210166,0.0
NYN,NL,6,1,30,6,0,1,1,6,4,10,5,4,3,3,1,0.2,0.3142857142857143,0.36666666666666664,0.6809523809523811,1.0
NYN,NL,5,1,39,11,3,0,2,5,5,10,11,7,6,6,1,0.28205128205128205,0.37777777777777777,0.5128205128205128,0.8905982905982905,0.0
NYN,NL,5,0,35,10,1,0,2,5,5,8,8,4,9,9,1,0.2857142857142857,0.375,0.4857142857142857,0.8607142857142858,0.0
NYN,NL,4,0,34,6,1,0,2,4,2,8,5,4,1,1,0,0.17647058823529413,0.2222222222222222,0.38235294117647056,0.6045751633986928,1.0
NYN,NL,3,0,32,5,0,0,1,3,1,12,3,2,4,4,0,0.15625,0.18181818181818182,0.25,0.4318181818181818,0.0
NYN,NL,5,0,39,14,0,0,2,4,3,6,10,3,6,6,0,0.358974358974359,0.40476190476190477,0.5128205128205128,0.9175824175824177,0.0
NYN,NL,3,0,32,5,0,0,2,3,0,10,3,4,1,1,2,0.15625,0.18181818181818182,0.34375,0.5255681818181819,1.0
NYN,NL,3,1,32,6,1,0,1,3,2,9,4,4,5,5,1,0.1875,0.23529411764705882,0.3125,0.5477941176470589,0.0
NYN,NL,2,1,41,6,0,0,1,2,1,7,4,6,3,3,1,0.14634146341463414,0.16666666666666666,0.21951219512195122,0.3861788617886179,0.0
NYN,NL,0,1,30,5,0,0,0,0,1,7,4,4,9,9,1,0.16666666666666666,0.1935483870967742,0.16666666666666666,0.3602150537634409,0.0
NYN,NL,6,1,35,8,1,0,1,6,3,6,6,4,8,8,0,0.22857142857142856,0.3076923076923077,0.34285714285714286,0.6505494505494506,0.0
NYN,NL,3,1,37,7,0,0,0,3,3,6,8,6,2,2,0,0.1891891891891892,0.24390243902439024,0.1891891891891892,0.4330916282135793,1.0
NYN,NL,6,0,35,12,0,0,1,6,5,10,9,4,7,7,2,0.34285714285714286,0.40476190476190477,0.42857142857142855,0.8333333333333333,0.0
NYN,NL,7,0,34,12,3,1,2,7,3,4,5,5,3,3,2,0.35294117647058826,0.38461538461538464,0.6764705882352942,1.0610859728506787,1.0
NYN,NL,5,0,36,10,3,0,2,4,2,6,8,5,13,13,0,0.2777777777777778,0.3333333333333333,0.5277777777777778,0.8611111111111112,0.0
NYN,NL,7,0,38,13,0,1,1,7,4,11,8,5,10,10,0,0.34210526315789475,0.40476190476190477,0.47368421052631576,0.8784461152882206,0.0
NYN,NL,1,0,35,11,1,0,1,1,0,2,7,5,5,4,2,0.3142857142857143,0.3142857142857143,0.42857142857142855,0.7428571428571429,0.0
NYN,NL,9,0,37,13,3,0,3,9,4,9,6,4,5,5,0,0.35135135135135137,0.40476190476190477,0.6756756756756757,1.0804375804375803,1.0
NYN,NL,2,0,30,4,1,0,1,2,1,7,3,2,0,0,0,0.13333333333333333,0.1875,0.26666666666666666,0.4541666666666666,1.0
NYN,NL,7,0,37,12,2,0,2,7,3,12,7,7,4,4,0,0.32432432432432434,0.375,0.5405405405405406,0.9155405405405406,1.0
NYN,NL,1,0,30,4,2,0,0,1,3,5,5,3,8,8,0,0.13333333333333333,0.21212121212121213,0.2,0.4121212121212121,0.0
NYN,NL,10,0,40,15,5,0,1,9,4,7,8,6,5,5,1,0.375,0.4222222222222222,0.575,0.9972222222222222,1.0
NYN,NL,9,1,33,11,3,0,4,9,3,12,3,4,4,4,0,0.3333333333333333,0.3888888888888889,0.7878787878787878,1.1767676767676771,1.0
NYN,NL,12,1,37,13,2,0,4,12,6,8,7,3,1,1,0,0.35135135135135137,0.4418604651162791,0.7297297297297297,1.1715901948460088,1.0
NYN,NL,1,1,33,7,0,0,0,1,1,9,8,5,5,5,0,0.21212121212121213,0.22857142857142856,0.21212121212121213,0.4406926406926407,0.0
NYN,NL,2,1,35,7,1,0,1,1,4,10,8,6,1,1,0,0.2,0.28205128205128205,0.3142857142857143,0.5963369963369963,1.0
NYN,NL,7,1,37,13,3,0,3,7,4,7,10,4,4,4,0,0.35135135135135137,0.4146341463414634,0.6756756756756757,1.090309822017139,1.0
NYN,NL,5,1,31,9,1,0,1,5,5,2,7,3,1,1,3,0.2903225806451613,0.3888888888888889,0.41935483870967744,0.8082437275985663,1.0
NYN,NL,4,1,35,9,2,0,2,4,3,4,8,5,6,6,0,0.2571428571428571,0.3333333333333333,0.4857142857142857,0.8190476190476189,0.0
NYN,NL,1,1,31,4,0,0,1,1,3,10,7,4,4,4,0,0.12903225806451613,0.22857142857142856,0.22580645161290322,0.4543778801843318,0.0
NYN,NL,3,1,29,6,3,0,0,3,4,5,7,5,1,1,1,0.20689655172413793,0.3235294117647059,0.3103448275862069,0.6338742393509128,1.0
NYN,NL,5,0,33,10,1,0,2,5,2,11,4,4,0,0,0,0.30303030303030304,0.3333333333333333,0.5151515151515151,0.8484848484848484,1.0
NYN,NL,5,0,34,8,0,0,4,5,4,10,7,7,3,3,1,0.23529411764705882,0.3333333333333333,0.5882352941176471,0.9215686274509804,1.0
NYN,NL,6,0,40,13,2,0,3,5,2,10,10,6,3,3,0,0.325,0.37209302325581395,0.6,0.972093023255814,1.0
NYN,NL,6,0,32,6,2,0,1,6,5,7,6,6,4,4,0,0.1875,0.3076923076923077,0.34375,0.6514423076923077,1.0
NYN,NL,3,0,36,7,1,0,1,2,4,7,7,7,4,4,0,0.19444444444444445,0.275,0.3055555555555556,0.5805555555555556,0.0
NYN,NL,10,0,37,11,1,1,2,10,4,7,5,4,3,3,0,0.2972972972972973,0.35714285714285715,0.5405405405405406,0.8976833976833978,1.0
NYN,NL,1,0,31,5,1,0,0,1,5,5,9,6,8,8,0,0.16129032258064516,0.2702702702702703,0.1935483870967742,0.4638186573670445,0.0
NYN,NL,4,0,40,12,2,1,1,4,3,7,10,5,2,2,1,0.3,0.3409090909090909,0.475,0.8159090909090909,1.0
NYN,NL,0,0,29,3,0,0,0,0,4,9,6,3,1,1,0,0.10344827586206896,0.21212121212121213,0.10344827586206896,0.3155694879832811,0.0
NYN,NL,3,1,30,7,1,0,2,3,5,8,8,3,0,0,1,0.23333333333333334,0.34285714285714286,0.4666666666666667,0.8095238095238095,1.0
NYN,NL,3,1,44,10,1,0,2,3,3,16,11,8,2,2,0,0.22727272727272727,0.30612244897959184,0.38636363636363635,0.6924860853432282,1.0
NYN,NL,3,1,29,7,1,0,1,3,2,6,5,6,2,2,0,0.2413793103448276,0.3125,0.3793103448275862,0.6918103448275862,1.0
NYN,NL,3,1,35,8,2,0,1,3,2,5,7,6,7,7,0,0.22857142857142856,0.2702702702702703,0.37142857142857144,0.6416988416988417,0.0
NYN,NL,4,1,35,9,2,1,0,4,2,3,8,7,5,5,0,0.2571428571428571,0.3076923076923077,0.37142857142857144,0.6791208791208792,0.0
NYN,NL,3,1,33,7,1,0,2,3,6,7,9,4,3,3,2,0.21212121212121213,0.3333333333333333,0.42424242424242425,0.7575757575757576,0.0
NYN,NL,9,1,42,11,1,0,3,9,5,16,7,10,8,8,0,0.2619047619047619,0.3404255319148936,0.5,0.8404255319148937,1.0
NYN,NL,10,1,33,10,4,0,1,8,4,5,5,6,5,5,1,0.30303030303030304,0.3684210526315789,0.5151515151515151,0.8835725677830941,1.0
NYN,NL,8,1,37,11,3,0,1,7,5,4,9,7,10,10,0,0.2972972972972973,0.38636363636363635,0.4594594594594595,0.8458230958230959,0.0
NYN,NL,3,0,34,7,1,0,0,3,6,10,10,6,7,7,0,0.20588235294117646,0.325,0.23529411764705882,0.5602941176470588,0.0
NYN,NL,12,0,44,19,3,1,2,12,6,5,12,4,1,1,1,0.4318181818181818,0.49019607843137253,0.6818181818181818,1.1720142602495542,1.0
NYN,NL,5,0,37,10,3,0,2,5,5,4,10,5,2,2,1,0.2702702702702703,0.35714285714285715,0.5135135135135135,0.8706563706563706,1.0
NYN,NL,5,0,36,9,0,0,1,5,1,6,5,4,1,1,0,0.25,0.2702702702702703,0.3333333333333333,0.6036036036036037,1.0
NYN,NL,5,0,34,11,1,0,1,5,3,6,7,6,3,3,0,0.3235294117647059,0.3783783783783784,0.4411764705882353,0.8195548489666137,1.0
NYN,NL,2,0,33,8,3,0,0,2,2,9,6,6,3,3,3,0.24242424242424243,0.2857142857142857,0.3333333333333333,0.6190476190476191,0.0
NYN,NL,6,1,30,7,1,0,0,6,8,6,9,4,0,0,0,0.23333333333333334,0.38461538461538464,0.26666666666666666,0.6512820512820513,1.0
NYN,NL,1,1,40,5,1,0,1,1,3,12,6,8,3,3,1,0.125,0.18604651162790697,0.225,0.41104651162790695,0.0
NYN,NL,6,1,31,8,3,0,1,5,2,2,4,4,2,2,0,0.25806451612903225,0.3235294117647059,0.45161290322580644,0.7751423149905123,1.0
NYN,NL,2,1,35,9,2,0,1,2,2,8,8,4,7,7,0,0.2571428571428571,0.2972972972972973,0.4,0.6972972972972973,0.0
NYN,NL,1,1,31,3,0,0,1,1,3,13,6,7,8,8,1,0.0967741935483871,0.17647058823529413,0.1935483870967742,0.3700189753320683,0.0
NYN,NL,4,0,29,4,1,0,2,4,5,8,4,5,3,3,0,0.13793103448275862,0.2571428571428571,0.3793103448275862,0.6364532019704433,1.0
NYN,NL,14,0,47,20,7,0,7,14,5,9,11,4,4,4,0,0.425531914893617,0.4807692307692308,1.0212765957446808,1.5020458265139116,1.0
NYN,NL,5,0,30,6,1,0,1,5,5,13,5,5,4,4,0,0.2,0.32432432432432434,0.3333333333333333,0.6576576576576576,1.0
NYN,NL,9,0,62,16,1,1,4,9,3,11,9,8,4,4,1,0.25806451612903225,0.2923076923076923,0.5,0.7923076923076924,1.0
NYN,NL,2,0,31,7,0,0,1,2,7,8,11,4,2,2,1,0.22580645161290322,0.358974358974359,0.3225806451612903,0.6815550041356493,0.0
NYN,NL,4,0,30,5,1,1,1,4,2,7,3,3,5,5,0,0.16666666666666666,0.21212121212121213,0.36666666666666664,0.5787878787878787,0.0
NYN,NL,2,0,32,5,0,0,0,2,5,9,8,4,3,3,1,0.15625,0.2702702702702703,0.15625,0.4265202702702703,0.0
NYN,NL,2,1,34,4,1,0,0,1,5,9,7,8,4,4,3,0.11764705882352941,0.23076923076923078,0.14705882352941177,0.3778280542986425,0.0
NYN,NL,5,1,31,8,1,0,2,5,3,4,5,4,4,4,1,0.25806451612903225,0.3235294117647059,0.4838709677419355,0.8074003795066413,1.0
NYN,NL,4,1,33,8,0,0,1,4,4,6,6,4,4,4,3,0.24242424242424243,0.32432432432432434,0.3333333333333333,0.6576576576576576,0.0
NYN,NL,3,1,38,7,1,0,2,3,5,8,8,5,4,4,0,0.18421052631578946,0.27906976744186046,0.3684210526315789,0.6474908200734394,0.0
NYN,NL,1,1,29,2,0,0,0,1,3,8,4,4,3,3,1,0.06896551724137931,0.15625,0.06896551724137931,0.2252155172413793,0.0
NYN,NL,3,1,32,6,0,0,2,3,1,10,3,3,6,6,0,0.1875,0.21212121212121213,0.375,0.5871212121212122,0.0
NYN,NL,2,1,30,5,0,0,0,2,4,5,7,5,7,7,3,0.16666666666666666,0.25,0.16666666666666666,0.4166666666666666,0.0
NYN,NL,7,0,38,12,3,0,2,7,5,9,9,5,5,5,0,0.3157894736842105,0.3953488372093023,0.5526315789473685,0.9479804161566708,1.0
NYN,NL,5,0,33,8,1,0,3,5,0,3,2,6,2,2,1,0.24242424242424243,0.24242424242424243,0.5454545454545454,0.7878787878787878,1.0
NYN,NL,5,0,36,9,2,1,2,5,2,12,6,5,22,22,2,0.25,0.2894736842105263,0.5277777777777778,0.8172514619883041,0.0
NYN,NL,7,0,33,8,2,0,2,7,5,7,5,6,5,5,1,0.24242424242424243,0.358974358974359,0.48484848484848486,0.8438228438228439,1.0
NYN,NL,7,0,35,9,1,0,3,7,4,4,6,5,9,9,0,0.2571428571428571,0.35,0.5428571428571428,0.8928571428571428,0.0
NYN,NL,16,0,45,20,9,0,0,16,5,3,9,5,5,5,1,0.4444444444444444,0.5,0.6444444444444445,1.1444444444444444,1.0
NYN,NL,8,1,32,10,2,0,2,8,4,6,5,7,7,7,0,0.3125,0.40540540540540543,0.5625,0.9679054054054056,1.0
NYN,NL,11,1,32,7,4,0,0,10,7,5,8,5,3,3,0,0.21875,0.38095238095238093,0.34375,0.7247023809523809,1.0
NYN,NL,0,1,28,1,0,0,0,0,2,6,5,5,6,6,1,0.03571428571428571,0.15625,0.03571428571428571,0.1919642857142857,0.0
NYN,NL,4,1,35,11,4,0,0,4,4,7,11,5,3,3,0,0.3142857142857143,0.4,0.42857142857142855,0.8285714285714285,1.0
NYN,NL,6,1,37,13,4,1,1,6,0,9,7,5,1,1,0,0.35135135135135137,0.35135135135135137,0.5945945945945946,0.9459459459459459,1.0
NYN,NL,4,0,32,8,3,0,1,3,4,7,5,4,7,7,0,0.25,0.3333333333333333,0.4375,0.7708333333333333,0.0
NYN,NL,4,0,36,10,3,0,1,4,2,6,9,4,10,10,2,0.2777777777777778,0.35,0.4444444444444444,0.7944444444444444,0.0
NYN,NL,9,0,40,15,4,2,1,9,2,2,6,5,11,11,0,0.375,0.40476190476190477,0.65,1.0547619047619048,0.0
NYN,NL,3,0,31,4,1,0,1,3,5,12,7,4,7,7,0,0.12903225806451613,0.25,0.25806451612903225,0.5080645161290323,0.0
NYN,NL,4,0,32,5,1,0,2,4,3,12,4,4,5,5,0,0.15625,0.22857142857142856,0.375,0.6035714285714285,0.0
NYN,NL,4,0,42,11,2,0,2,4,4,10,9,6,5,5,0,0.2619047619047619,0.32608695652173914,0.4523809523809524,0.7784679089026916,0.0
NYN,NL,3,1,30,6,1,0,1,3,3,7,8,4,0,0,0,0.2,0.2727272727272727,0.3333333333333333,0.606060606060606,1.0
NYN,NL,7,1,30,7,3,0,0,7,6,11,8,5,5,5,0,0.23333333333333334,0.358974358974359,0.3333333333333333,0.6923076923076923,1.0
NYN,NL,5,1,33,7,2,0,3,5,2,8,3,6,11,11,1,0.21212121212121213,0.2571428571428571,0.5454545454545454,0.8025974025974025,0.0
NYN,NL,9,1,36,14,1,0,2,9,0,6,5,5,3,3,0,0.3888888888888889,0.39473684210526316,0.5833333333333334,0.9780701754385964,1.0
NYN,NL,5,1,35,8,2,0,0,5,9,7,12,6,6,6,0,0.22857142857142856,0.38636363636363635,0.2857142857142857,0.6720779220779219,0.0
NYN,NL,8,0,39,12,4,1,2,8,4,7,9,2,1,1,0,0.3076923076923077,0.36363636363636365,0.6153846153846154,0.9790209790209792,1.0
NYN,NL,4,0,43,12,3,1,3,4,1,10,10,7,5,5,0,0.27906976744186046,0.29545454545454547,0.6046511627906976,0.9001057082452429,0.0
NYN,NL,7,0,41,14,4,0,1,7,0,7,7,3,2,2,0,0.34146341463414637,0.34146341463414637,0.5121951219512195,0.853658536585366,1.0
NYN,NL,4,1,29,7,2,0,0,4,3,5,6,3,1,1,1,0.2413793103448276,0.3235294117647059,0.3103448275862069,0.6338742393509128,1.0
NYN,NL,5,1,45,13,3,0,1,5,3,8,9,6,2,2,1,0.28888888888888886,0.3333333333333333,0.4222222222222222,0.7555555555555555,1.0
NYN,NL,1,1,33,7,2,0,0,1,4,7,10,3,7,7,0,0.21212121212121213,0.3157894736842105,0.2727272727272727,0.5885167464114832,0.0
NYN,NL,1,1,30,4,0,0,1,1,2,9,4,3,2,2,1,0.13333333333333333,0.1875,0.23333333333333334,0.4208333333333333,0.0
NYN,NL,7,1,35,9,0,1,3,6,4,9,5,4,12,12,0,0.2571428571428571,0.3333333333333333,0.5714285714285714,0.9047619047619048,0.0
NYN,NL,4,1,29,7,1,0,3,4,4,7,5,4,2,2,1,0.2413793103448276,0.3333333333333333,0.5862068965517241,0.9195402298850576,1.0
NYN,NL,8,0,42,17,1,0,5,8,6,5,13,4,10,10,0,0.40476190476190477,0.4791666666666667,0.7857142857142857,1.2648809523809523,0.0
NYN,NL,4,0,31,4,1,0,2,3,4,11,5,3,3,3,0,0.12903225806451613,0.25,0.3548387096774194,0.6048387096774194,1.0
NYN,NL,2,0,31,5,1,0,2,2,4,7,6,5,3,3,0,0.16129032258064516,0.2571428571428571,0.3870967741935484,0.6442396313364055,0.0
NYN,NL,6,0,33,7,1,0,1,6,5,9,9,5,1,1,3,0.21212121212121213,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
NYN,NL,8,0,37,12,4,1,2,8,5,11,9,3,1,1,0,0.32432432432432434,0.3953488372093023,0.6486486486486487,1.0439974858579508,1.0
NYN,NL,2,0,31,8,3,0,0,2,3,9,8,3,1,1,0,0.25806451612903225,0.3333333333333333,0.3548387096774194,0.6881720430107527,1.0
NYN,NL,6,1,33,11,2,0,3,6,3,2,6,1,1,1,1,0.3333333333333333,0.3888888888888889,0.6666666666666666,1.0555555555555556,1.0
NYN,NL,3,1,34,7,2,0,2,3,1,12,5,4,14,14,0,0.20588235294117646,0.22857142857142856,0.4411764705882353,0.6697478991596638,0.0
NYN,NL,9,1,36,13,0,1,2,8,4,8,9,5,4,4,0,0.3611111111111111,0.4146341463414634,0.5833333333333334,0.9979674796747968,1.0
NYN,NL,3,1,33,6,2,0,2,3,0,7,3,3,7,7,1,0.18181818181818182,0.18181818181818182,0.42424242424242425,0.6060606060606061,0.0
NYN,NL,2,1,29,5,0,0,2,2,2,10,4,4,7,7,2,0.1724137931034483,0.2727272727272727,0.3793103448275862,0.6520376175548589,0.0
NYN,NL,4,1,33,12,0,0,1,3,2,7,7,4,6,6,1,0.36363636363636365,0.40540540540540543,0.45454545454545453,0.85995085995086,0.0
NYN,NL,6,0,34,8,0,0,4,6,4,13,5,5,10,10,0,0.23529411764705882,0.3157894736842105,0.5882352941176471,0.9040247678018576,0.0
